step,policy_step,time,cmd_vx,cmd_vy,cmd_yaw,base_vx,base_vy,base_yaw_rate,root_z,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,left_tau_equiv_residual,right_tau_equiv_residual,left_jacobian_cond,right_jacobian_cond,contact_count,source
40,10,0.2000000000000001,0.4,0.0,0.0,0.1835796970849591,0.033349088013340446,0.017903715207179777,0.6584148913465113,-0.23581986499054658,-0.12682314021907967,-1.232050085067749,3.330451250076294,-0.9962302200772024,-5.233430403335757,-0.024445361111887394,0.051763212807397124,0.6,0.0,0.6244453611118874,2.7815418117410875,-0.20387135547620802,-0.1976752761424217,-1.5,0.0,-1.296128644523792,-5.652080924648736,0.018101103113962055,0.02246621136140077,-0.6,0.0,-0.618101103113962,-3.1689452181970528,0.24188969653153394,0.15188495745849517,1.658678800873604,-0.035042522278416754,1.41678910434207,3.7843956827330305,0.28421642062559693,0.04120112104616658,1.7942648971013384,-0.30418608499916955,1.5100484764757414,0.5077941554802138,0.20881686613594286,0.18794561811493055,1.661217549413343,0.0,1.4524006832774001,4.252422899756222,0.24027355764294428,0.2127312328701253,1.8197457273605442,0.0,1.5794721697176,0.5028481694097126,4.440892098500626e-16,0.0,1.4478488678181698,1.416507327916431,5,policy_pr_real_ankle_equivalent_ul
44,11,0.2200000000000001,0.4,0.0,0.0,0.2101772631822046,0.029676561384814552,0.027461491459630286,0.6578108334679692,-0.24255531138624156,-0.44233507762447327,-1.1257365584373473,5.315676331520081,-0.8831812470511058,-3.065547098698933,-0.024143088782215414,-0.001531425102528499,0.6,0.0,0.6241430887822154,3.0822092949178694,-0.21066918235788298,-0.3966575210871238,-1.371260666847229,6.436966657638554,-1.160591484489346,-4.622172310281314,0.018735172082553375,0.036162090415299775,-0.6,0.0,-0.6187351720825534,-3.2613897913235035,0.25037574274901014,0.42430231087381004,1.6574770863930273,-0.0600857240288355,1.4071013436440172,3.071619487266097,0.2922381898038473,0.40108845891251854,1.784682430910259,-0.47912330955397486,1.4924442411064116,-0.5664064247195889,0.2163795334617019,0.3781333662879527,1.6600917899897694,-0.05628797117868123,1.4437122565280673,3.8650797590570307,0.24893629255010302,0.4331367453579371,1.8071908583980196,-0.6277434481262278,1.5582545658479166,0.004466293928269668,0.0,0.0,1.4544237517023422,1.4230987402066506,6,policy_pr_real_ankle_equivalent_ul
48,12,0.24000000000000013,0.4,0.0,0.0,0.230342324737416,0.023000386405141078,0.056813109779507986,0.6572448768505071,-0.25380626223527825,-0.6172221647982454,-0.9543280839920044,8.570423722267146,-0.7005218217567262,-1.4435373517410373,-0.024486877164189902,-0.022160973532071932,0.6,0.0,0.6244868771641898,3.222944657944317,-0.22147694538874133,-0.6109657320820102,-1.1810606956481933,9.509998559951782,-0.959583750259452,-2.9248202824536422,0.0196148796215408,0.04904314046101483,-0.6,0.0,-0.6196148796215408,-3.325635125906449,0.2639325463977346,0.6778401824362235,1.6552289407381415,-0.1124072827442868,1.3912963943404069,2.4895113238396918,0.3064561826109227,0.710899640353771,0.9969189128631218,-39.38817590235685,0.6904627302521991,-1.314400625674642,0.2286014913608342,0.611097894956615,1.658114676393009,-0.09885567983801691,1.4295131850321747,3.1845697713722814,0.26269573585013917,0.6879721650018072,1.789736744921442,-0.8727056738288774,1.527041009071303,-0.7536297467756022,0.0,0.0,1.465509453228384,1.4336140223949143,7,policy_pr_real_ankle_equivalent_ul
52,13,0.2600000000000001,0.4,0.0,0.0,0.2432224646627669,0.012668893873024997,0.03731291120963611,0.656576832507678,-0.26754702454348156,-0.7174439651018141,-0.724817419052124,11.475533246994019,-0.4572703945086425,0.05161580621184214,-0.02492435569696622,-0.019171974695557238,0.6,0.0,0.6249243556969662,3.232481831446809,-0.23664088603247352,-0.8263448681840716,-0.961300277709961,10.988020896911616,-0.7246593916774875,-0.8119388056213985,0.020345662052567486,0.03646114047428178,-0.6,0.0,-0.6203456620525675,-3.278953975071679,0.2806491299806245,0.8358291791444955,1.6525055337863532,-0.13617034758941493,1.3718564038057286,1.8908110820965616,0.3240179621893311,0.8780889789204188,0.48151772004175547,-25.770059641068322,0.15749975785242437,-1.9200496923367023,0.24636506775523473,0.8881788197200258,1.6554209640599404,-0.13468561665342937,1.4090558963047057,2.2777343321540697,0.28177661272330484,0.9540438436582838,1.017333902069571,-38.62014214259355,0.7355572893462663,-1.6043802253715085,4.819909745438293e-16,8.005932084973442e-16,1.4791233040311693,1.4484276019451552,6,policy_pr_real_ankle_equivalent_ul
56,14,0.28000000000000014,0.4,0.0,0.0,0.2498756419691766,-0.0017530195168464066,0.011525645078493485,0.6557806823843898,-0.2825301841113955,-0.7614466886493501,-0.4545720756053925,13.512267172336578,-0.17204189149399696,1.5449907773125657,-0.02522799868141268,-0.012002965500606805,0.6,0.0,0.6252279986814127,3.196725868614451,-0.2564621567604788,-1.0611266214453428,-0.7562643527984619,10.251796245574951,-0.49980219603798315,1.5576863180595968,0.019240005918391943,-0.0875688365560075,-0.6,0.0,-0.6192400059183919,-2.7417234449938275,0.29924899766187263,0.9299933840624053,2.1668619614735527,25.717821384359972,1.86761296381168,1.2791216938530174,0.34325550515132613,0.9618771480997518,0.041486320891740196,-22.001569957500763,-0.30176918425958593,-2.4823503905452413,0.2716774298923887,1.265618106857698,1.652907837394605,-0.12565633326677705,1.3812304075022162,0.9980504775760228,0.30533574797285057,1.1779567624772862,0.5409152921948763,-23.820930493734735,0.23557954422202576,-2.243696021723475,4.440892098500626e-16,4.440892098500626e-16,1.4940681370371798,1.467842092121078,7,policy_pr_real_ankle_equivalent_ul
60,15,0.30000000000000016,0.4,0.0,0.0,0.2516862005072808,-0.020790429063003154,-0.028389850221909287,0.6548461262019996,-0.29772931716129053,-0.7567462722455164,-0.15033944845199584,15.21163135766983,0.14738986870929469,2.993981010050204,-0.025545424574548975,-0.01847715561462326,0.6,0.0,0.625545424574549,3.2098864426653355,-0.28101675124871517,-1.2865808000082892,-0.6012046575546265,7.7529847621917725,-0.3201879063059113,3.8847461637819087,0.014615195000987203,-0.2686883043740724,-0.6,0.0,-0.6146151950009872,-1.793202855391725,0.3183548937622638,0.9552948050195575,2.6859912717315937,25.95646551290205,2.3676363779693297,0.7276847682735793,0.36303559518072587,0.9890045014699866,-0.36940053213642804,-20.54434265140841,-0.7324361273171539,-3.0393028511879048,0.3063776942372834,1.7350132172447352,1.6509306246763702,-0.098860635911735,1.3445529304390869,-0.47216322483056145,0.332321208639759,1.3492730333454217,0.2672538251598025,-13.683073351753691,-0.0650673834799565,-2.5853068014430662,0.0,0.0,1.5093422387231226,1.4920064075510382,6,policy_pr_real_ankle_equivalent_ul
64,16,0.3200000000000002,0.4,0.0,0.0,0.25299508457188513,-0.045634904990678016,-0.06959951532483824,0.6539233162899559,-0.3121196692188555,-0.6970811697384479,0.1833529829978943,16.684621572494507,0.49547265221674974,4.349212054798111,-0.02633313812252516,-0.052456686599684006,0.6,0.0,0.6263331381225251,3.348238303421672,-0.3073041870126274,-1.302691951450648,-0.5237388253211975,3.8732916116714478,-0.21643463830857013,5.084889913786602,0.009836501095232406,-0.22738117986478792,-0.6,0.0,-0.6098365010952324,-1.8952401722972876,0.3362615003512358,0.8953303294486015,3.0539160047186313,18.39623664935188,2.7176545043673954,0.29879553421914745,0.3824260965574854,0.9695250688379758,-0.7819620703074651,-20.628076908551854,-1.1643881668649505,-3.6182497535337026,0.3441373269554294,1.8879816359073014,1.951225776147704,15.014757573566694,1.6070884491922746,-0.8480577529575769,0.3620440649262908,1.486142814326591,0.1448966123527025,-6.117860640355,-0.21714745257358833,-3.065670909810943,0.0,6.661338147750939e-16,1.5239587020148373,1.5182513408052745,5,policy_pr_real_ankle_equivalent_ul
68,17,0.3400000000000002,0.4,0.0,0.0,0.25735654350786075,-0.07277192423779695,-0.05778953783580756,0.6531750884556066,-0.3246611703817796,-0.5902870921818417,0.546490466594696,18.156874179840088,0.8711516369764756,5.5878174998244985,-0.028081168302466566,-0.10768056121082394,0.6,0.0,0.6280811683024665,3.6096903136172003,-0.33166669272485794,-1.1405016943468036,-0.5221092343330384,0.08147954940795898,-0.19044254160818042,5.009231516381133,0.0054283356903905315,-0.2284258377785283,-0.6,0.0,-0.6054283356903906,-1.9374177075459953,0.3511452914997006,0.7441895574232388,-0.06468231879251052,-155.92991617555708,-0.4158276102922111,-0.004065478093642936,0.40044022515645633,0.9007064299485473,-1.4246555680235697,-32.13467488580523,-1.825095793180026,-4.213627828153612,0.3798584738819904,1.7860573463280487,1.9579867702244131,0.3380497038354524,1.5781282963424228,-0.761299085063969,0.3902724898943212,1.4114212484015176,0.1424016824469677,-0.12474649528673998,-0.2478708074473535,-3.0119798581115913,0.0,2.220446049250313e-16,1.5368629362917392,1.5429428800381124,5,policy_pr_real_ankle_equivalent_ul
72,18,0.3600000000000002,0.4,0.0,0.0,0.26489222375279503,-0.09770602878133675,-0.01256003237166645,0.6525554220091843,-0.3347712939109965,-0.4685644046495562,0.9,17.6754766702652,1.2347712939109965,6.8285897036551075,-0.031005633787488655,-0.16590776519548164,0.6,0.0,0.6310056337874886,3.926095305777626,-0.3484934296119463,-0.3667980286210375,-0.5669586896896363,-2.242472767829895,-0.21846526007768996,3.7265599030996954,-0.0010764385570646553,-0.507060321761687,-0.6,0.0,-0.5989235614429353,-1.6131353577726621,0.36196742722316555,0.5411067861732483,-0.2544134216600701,-9.486555143377979,-0.6163808488832356,-0.26985251215540934,0.4164129236006432,0.7986349222093431,-1.4231621095607014,0.07467292314341512,-1.8395750331613447,-4.835753522259771,0.40796035561298594,1.4050940865497767,1.650500438220789,-15.374316600181203,1.2425400826078032,-0.450696720148346,0.40716703785791813,0.8447273981798481,0.21221415676909133,3.490623716106182,-0.1949528810888268,-2.315084022122888,8.881784197001252e-16,2.220446049250313e-16,1.5474514370461119,1.5601536541749428,4,policy_pr_real_ankle_equivalent_ul
76,19,0.3800000000000002,0.4,0.0,0.0,0.2783167748628948,-0.12348807694385025,0.041255215469309436,0.6518630033093288,-0.34287033423515745,-0.3784365115873326,0.9,0.0,1.2428703342351575,8.16610346824191,-0.03504247703264033,-0.22320912264068743,0.6,0.0,0.6350424770326403,4.214968168994736,-0.35758372861759874,-0.48150949336351806,-0.6319862544536591,-3.2513782382011414,-0.27440252583606034,1.2952604612233243,-0.009687918054427766,-0.3977508549113161,-0.6,0.0,-0.5903120819455722,-0.8881284980030766,0.36925586669628085,0.36442197365576523,-0.25441342166123304,-5.8147930914742574e-11,-0.6236692883575139,-0.5835796453828561,0.43077229965959646,0.7179688029476633,-1.4231629730726205,-4.317559595401477e-05,-1.853935272732217,-5.473971679390069,0.42772056434720424,0.9880104367109149,1.6513212700741815,0.04104159266962171,1.2236007057269773,0.03460238750225543,0.41199798969073276,0.24154759164073114,0.31815883478857504,5.297233900974185,-0.09383915490215772,-0.9895689261183792,1.7763568394002505e-15,1.1102230246251565e-16,1.5561343633710663,1.5695423437390088,5,policy_pr_real_ankle_equivalent_ul
80,20,0.40000000000000024,0.4,0.0,0.0,0.29104750538724466,-0.14420363732359268,0.04646720494141492,0.6510304932551657,-0.35032846968332076,-0.3773119290189239,0.9,0.0,1.2503284696833208,8.10074756039661,-0.04007204479048816,-0.2681563888801554,0.6,0.0,0.6400720447904882,4.479710499867192,-0.3681336367958446,-0.5443524908467038,-0.6781461477279663,-2.3079946637153625,-0.31001251093212173,1.3527943340839306,-0.01728646971475921,-0.36141729648939414,-0.5950751900672913,0.2462404966354359,-0.577788720352532,-1.0599555263256304,0.3748933646199587,0.2818748961838924,-0.25441342166123304,0.0,-0.6293067862811917,-0.3865084170667531,0.44521942538747455,0.7223562863939048,-1.4231629730726205,0.0,-1.8683823984600951,-5.57180199656308,0.4487602221366034,1.0519828894699572,1.6524366782652087,0.055770409551358924,1.2036764561286053,0.11454666821207693,0.4197706060672166,0.3886308188241927,0.4013193028921824,4.158023405180367,-0.01845130317503424,-1.104143321166243,8.881784197001252e-16,0.0,1.5643238987296872,1.5806483784328764,5,policy_pr_real_ankle_equivalent_ul
84,21,0.42000000000000026,0.4,0.0,0.0,0.3014249525150984,-0.1553080036909855,-0.1588691722381566,0.6496855975458161,-0.35961632845646463,-0.5230695840543581,0.9,0.0,1.2596163284564645,8.700417994965793,-0.045489100525095104,-0.2741055325353981,0.6,0.0,0.6454891005250951,4.57034474869232,-0.37464807637961794,-0.54896885549821,-0.667968237400055,0.5088955163955688,-0.293320161020437,-0.42272382267577324,-0.027321409315855076,-0.368577468960676,-0.414354145526886,9.036052227020264,-0.3870327362110309,-0.010282902989064091,0.38272284700541725,0.39147411927292763,-0.25441342166123304,0.0,-0.6371362686666503,-0.5317718395627433,0.4626105372952857,0.8695555953905559,-1.4231629730726205,0.0,-1.885773510367906,-5.804851755903909,0.46649586430155265,0.8867821082474636,1.6698819119894581,0.8722616862124721,1.2033860476879055,0.15894697158749463,0.4199648668701744,0.00971304014789065,0.5340087614788342,6.634472929332594,0.11404389460865982,0.14679854176909662,8.881784197001252e-16,1.214306433183765e-17,1.574565187465687,1.5877863565792103,5,policy_pr_real_ankle_equivalent_ul
88,22,0.4400000000000003,0.4,0.0,0.0,0.31658571806595204,-0.16705602907273587,0.045997895253605446,0.6476967516835114,-0.37390254298780345,-0.8151476644338335,0.9,0.0,1.2739025429878035,10.118608020086688,-0.050703141511762626,-0.2600077323974475,0.6,0.0,0.6507031415117626,4.538029490973688,-0.3844578207017142,-0.8128204469881373,-0.5745863556861878,4.669094085693359,-0.19012853498447357,1.7693512164664726,-0.03177725420848704,-0.00807978807280034,-0.30609023571014404,5.413195490837097,-0.274312981501657,-1.3173444685889082,0.39764831336858175,0.7462733181582248,-0.25441342166123304,0.0,-0.6520617350298148,-1.030333196677832,0.4869365033430422,1.2162983023878275,-1.4231629730726205,0.0,-1.9100994764156627,-6.234998419557285,0.4840924390056156,0.8798287352031475,1.0810640733935866,-29.440891929793576,0.596971634387971,0.11457487890592712,0.4296136458541613,0.48243894919934305,0.4710828687520438,-3.146294636339522,0.04146922289788252,-1.3928581180722657,1.7763568394002505e-15,0.0,1.5901925072640453,1.5983675856152197,5,policy_pr_real_ankle_equivalent_ul
92,23,0.4600000000000003,0.4,0.0,0.0,0.3179522200859137,-0.17165938457175672,0.23906892521673684,0.6450995632298008,-0.3956057156040754,-1.2153036183801116,0.9,0.0,1.2956057156040754,12.12991631597325,-0.05491724819958592,-0.1985955072514546,0.5808289051055908,-0.9585547447204579,0.6357461533051767,4.290558874458687,-0.4045585192837005,-1.0674976340030684,-0.3110587984323502,13.17637786269188,0.09349972085135033,4.309605239625095,-0.025895238832396493,0.34382369472893304,-0.336868554353714,-1.5389159321784973,-0.3109733155213175,-3.0482544924288395,0.42400774003701525,1.3179713334216747,-0.26080596249849425,-0.31962704186306035,-0.6848137025355094,-1.8295812850991628,0.5212928027790749,1.7178149718016316,-1.4222923797814753,0.04352966455726248,-1.9435851825605501,-6.694496919468635,0.5074765510426505,1.1692056018517472,0.6395743107605218,-22.074488131653236,0.1320977597178713,0.2084275608990683,0.4629195140811439,1.6652934113491307,0.06755887745412799,-20.176199564895793,-0.3953606366270159,-3.256579398690105,0.0,0.0,1.6138628940230708,1.6195904688744769,5,policy_pr_real_ankle_equivalent_ul
