step,policy_step,time,cmd_vx,cmd_vy,cmd_yaw,base_vx,base_vy,base_yaw_rate,root_z,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,left_tau_equiv_residual,right_tau_equiv_residual,left_jacobian_cond,right_jacobian_cond,contact_count,source
40,10,0.2000000000000001,0.2,-0.25,0.0,0.0968519446509165,-0.148833985791844,-0.028717118281366118,0.6572086073012489,-0.21192194114040588,-0.6348448068965648,-0.5356503665447235,6.2653228640556335,-0.3237284254043177,0.8909985122616275,-0.06305053193753614,-0.008829127838185591,0.6,0.0,0.6630505319375362,3.4210994480038175,-0.23561175136482462,0.1916199868172667,-0.330444747209549,6.854905188083649,-0.09483299584472435,-2.161996401442763,-0.015640890623550438,-0.29052283931784534,-0.6,0.0,-0.5843591093764495,-1.5962591688743006,0.180285282025774,0.7125386115644352,1.896335475675264,12.232325672244615,1.7160501936494899,1.6809656992306823,0.28738216320723986,0.7753532195223262,0.16322593221035786,-10.21077994494708,-0.124156230996882,-2.39879467896124,0.27550612681103,-0.0384205966411838,2.4188771020625515,14.266403157078633,2.1433709752515213,1.8317523006235392,0.25016250291308434,-0.4601374956272164,-0.13333370853750812,-9.692198975979382,-0.38349621145059243,-0.06362762267654713,4.440892098500626e-16,0.0,1.4280632849181778,1.4467077727486066,6,policy_pr_real_ankle_equivalent_ul
44,11,0.2200000000000001,0.2,-0.25,0.0,0.10077617545606425,-0.14207928845121112,-0.01634210092080169,0.6570661898607947,-0.22457092580722343,-0.6243343001972084,-0.39893955886363985,6.835540384054184,-0.17436863305641642,1.5869877744198755,-0.063052814647442,0.0013303227139057734,0.6,0.0,0.6630528146474419,3.310814222806693,-0.23267664026066684,0.11696033797771799,-0.19913999512791633,6.565237604081632,0.03353664513275051,-1.1735577733390805,-0.022287807867907503,-0.3499304967881364,-0.6,0.0,-0.5777121921320925,-1.1942616309864231,0.1954492813211134,0.7581999647669687,2.2913186394959166,19.749158191032635,2.095869358174803,1.3322538649011864,0.3027384826272575,0.767815971000882,-0.03838745053031267,-10.080669137033526,-0.34112593315757017,-2.6158930417520865,0.2775130777473181,0.1003475468144055,2.620415349883055,10.076912391025171,2.3429022721357367,1.1898189432434092,0.24096205451709468,-0.4600224197994829,-0.3070243285499564,-8.684531000622416,-0.547986383067051,-0.22914732359753767,4.440892098500626e-16,0.0,1.4403556974815992,1.4439571817622883,6,policy_pr_real_ankle_equivalent_ul
48,12,0.24000000000000013,0.2,-0.25,0.0,0.10430402681972249,-0.13599670131262398,-0.009229420187690454,0.6567995718148977,-0.23638979165918989,-0.5704096244830095,-0.25810384154319765,7.04178586602211,-0.02171404988400777,2.0932133365082226,-0.06351118504231558,-0.03280350327854738,0.6,0.0,0.6635111850423155,3.455951148199034,-0.23165138326618817,0.01360683959147032,-0.07925512790679931,5.994243361055851,0.15239625535938886,-0.02675472016613778,-0.029486271644205003,-0.3602893381290831,-0.6,0.0,-0.570513728355795,-1.0529107476456256,0.20936590041249542,0.6958309545691016,2.5351744988011626,12.1927929652623,2.3258085983886674,1.2176293707067256,0.3176159637864479,0.7438740579595204,-0.23020541725538057,-9.590898336253394,-0.5478213810418284,-2.89939406977708,0.2823087298381417,0.2397826045411805,2.774962522290842,7.727358620389357,2.4926537924527006,0.6335591933177193,0.23361779371971378,-0.36721303986904513,-0.45869994412753967,-7.583780778879162,-0.6923177378472535,-0.6147576872049162,8.881784197001252e-16,4.5102810375396984e-17,1.4519622478131011,1.4431605345121457,6,policy_pr_real_ankle_equivalent_ul
52,13,0.2600000000000001,0.2,-0.25,0.0,0.10735981571025914,-0.1316946327930899,-0.007383359911324664,0.6564361904159162,-0.24684339176308698,-0.4992610058002884,-0.11630577743053436,7.089903205633164,0.13053761433255262,2.4975470886523095,-0.06506781499739986,-0.09508370950059847,0.6,0.0,0.6650678149973999,3.755287175670393,-0.23277549320503405,-0.09279957654910269,0.027076965570449835,5.316604673862457,0.2598524587754839,1.1160640798228456,-0.036502676213391524,-0.3424138894744007,-0.6,0.0,-0.5634973237866084,-1.0822474178947012,0.22080402272834213,0.5719061157923352,2.729477388248281,9.715144472355908,2.5086733655199387,1.238794495929116,0.33186093758294377,0.7122486898247932,-0.41235950774263974,-9.107704524362958,-0.7442204453255835,-3.2285087019970344,0.2895681282985975,0.36296992302279063,2.8962428217819483,6.06401497455531,2.6066746934833507,0.1786364230115638,0.22903168824737494,-0.22930527361694208,-0.5899362199191953,-6.561813789582782,-0.8189679081665703,-1.0986525232867699,4.440892098500626e-16,0.0,1.4624299444960709,1.4445428644648597,6,policy_pr_real_ankle_equivalent_ul
56,14,0.28000000000000014,0.2,-0.25,0.0,0.1095672344254782,-0.1297613223675817,-0.006985137081162405,0.6559867772533237,-0.25588715620268815,-0.4319380043622516,0.02390656471252442,7.010617107152939,0.2797937209152126,2.9032617775334337,-0.06816458340758096,-0.17695404941972837,0.6,0.0,0.6681645834075809,4.167126316011192,-0.23595359800933718,-0.19160590612835712,0.11863613724708558,4.577958583831787,0.3545897352564228,2.1701706961127782,-0.043043604536481664,-0.31719941272202123,-0.6,0.0,-0.5569563954635183,-1.173353144872362,0.229288803413288,0.42423903424729376,2.8928057018228417,8.166415678728045,2.663516898409554,1.3286340596092139,0.345749566020771,0.6944314218913616,-0.5860480664327516,-8.684427934505596,-0.9317976324535227,-3.622003445241165,0.29894287334248343,0.46873725219429563,2.991290964747946,4.7524071482998975,2.6923480914054627,-0.2018993750538734,0.2273403617746547,-0.08456632363601224,-0.7021212725375782,-5.609252630919142,-0.9294616343122328,-1.5795754296496534,4.440892098500626e-16,2.220446049250313e-16,1.4717707444241024,1.4479845654573171,6,policy_pr_real_ankle_equivalent_ul
60,15,0.30000000000000016,0.2,-0.25,0.0,0.11070665505610941,-0.13026939836076115,-0.008347533985454281,0.6554576927463658,-0.26371900348952265,-0.375524600695675,0.1601441264152527,6.811878085136414,0.42386312990477537,3.3493441661887813,-0.07301249383242385,-0.2652394489329324,0.6,0.0,0.6730124938324238,4.631532744644881,-0.24101908524442398,-0.28256903137074413,0.19406140446662903,3.771263360977173,0.435080489711053,3.117923472716417,-0.04912821869604428,-0.2968545785397892,-0.6,0.0,-0.5508717813039556,-1.2538578856820375,0.23484564205465447,0.2778419320683234,3.0318678937366577,6.9531095956907985,2.7970222516820034,1.4361648719805844,0.3596738641461975,0.6962149062713252,-0.7532157134522887,-8.35838235097685,-1.1128895775984862,-4.060399310264009,0.31027128182213043,0.56642042398235,3.063937986076737,3.632351066439532,2.7536667042546066,-0.5414902884024165,0.22834108102718728,0.05003596262662946,-0.7952847248778002,-4.658172617011102,-1.0236258059049874,-2.006031272827855,9.930136612989092e-16,2.220446049250313e-16,1.480220090351622,1.4533217883230332,6,policy_pr_real_ankle_equivalent_ul
64,16,0.3200000000000002,0.2,-0.25,0.0,0.11072114561380601,-0.13303810018582526,-0.012461083665112458,0.6548505693327135,-0.2705360977032759,-0.32739149002580875,0.2912264227867126,6.554114818572996,0.5617625204899885,3.8177571605190455,-0.07957749924552783,-0.34870033352400664,0.6,0.0,0.6795774992455278,5.08844127691063,-0.2478482842035845,-0.3686216870258235,0.2519637107849121,2.8951153159141527,0.4998119949884966,3.9649199324746167,-0.05491305435473903,-0.28543928874879854,-0.5693435072898865,1.5328246355056752,-0.5144304529351474,-1.294065216754242,0.23771821142007382,0.14362846827096765,3.150678209337101,5.940515780022171,2.912959997917027,1.5332284643656822,0.37382865488695305,0.707739537037777,-0.9190047185680437,-8.28945025578775,-1.2928333734549966,-4.501053982599201,0.32356803812480595,0.6648378151337758,3.1368402003645324,3.6451107143897765,2.8132721622397265,-0.8584771482047853,0.23177526215085092,0.17170905618318216,-0.82609050186411,-1.540288849315491,-1.057865764014961,-2.361844506221289,0.0,2.220446049250313e-16,1.48800393772112,1.4604463556387046,6,policy_pr_real_ankle_equivalent_ul
68,17,0.3400000000000002,0.2,-0.25,0.0,0.10953284167495927,-0.13749518872011093,-0.01942108338501653,0.654161448909556,-0.276460445537426,-0.28403568822920866,0.41759649515151975,6.3185036182403564,0.6940569406889457,4.28379369975506,-0.087668130339587,-0.42124586142779924,0.6,0.0,0.687668130339587,5.501286924163934,-0.2563819244096738,-0.4528294105551915,0.29107720255851743,1.9556745886802673,0.5474591269681912,4.720157444633309,-0.06051175424513888,-0.2780296194097704,-0.507219135761261,3.1062185764312744,-0.4467073815161221,-1.156901044902257,0.23819970090257525,0.024074474125071466,3.252690446293174,5.100611847803638,3.0144907453905985,1.6079686034589409,0.3881875483009266,0.7179446706986781,-1.0980818449961012,-8.953856321402876,-1.486269393297028,-4.912920506968137,0.3388999643604928,0.7665963117843427,3.212889231278229,3.8024515456848373,2.8739892669177363,-1.2358160648655185,0.2375067663377363,0.28657520934426833,-0.789272323617939,1.8409089123085531,-1.0267790899556752,-2.5686794798989596,8.881784197001252e-16,2.220446049250313e-16,1.495265750208995,1.4693195615821457,6,policy_pr_real_ankle_equivalent_ul
72,18,0.3600000000000002,0.2,-0.25,0.0,0.10698923918247209,-0.14313710604433547,-0.02837670082647512,0.6533812416496314,-0.2815675672225824,-0.244087123530858,0.5407516717910766,6.157758831977844,0.8223192390136591,4.739902397983787,-0.09705687474028796,-0.4827375609953413,0.6,0.0,0.6970568747402879,5.864036342824292,-0.2666196074784902,-0.5379424190489709,0.3121920585632324,1.0557428002357483,0.5788116660417226,5.391764743984496,-0.06595646567977526,-0.27106171164977605,-0.43603214621543884,3.559349477291107,-0.3700756805356636,-0.8574507378865233,0.2365621018194014,-0.08187995415869231,3.340748422478421,4.402898809262368,3.1041863206590197,1.65972085266014,0.402637457313073,0.7224954506073189,-1.4246334658610782,-16.327581043248852,-1.8272709231741513,-5.2899665504247055,0.35634920395819375,0.8724619798850475,3.2810215071756983,3.4066137948734587,2.9246723032175046,-1.6663388389617508,0.24554939960117952,0.40213166317216165,-0.7223414599197969,3.3465431849071026,-0.9678908595209764,-2.6386497047394943,8.881784197001252e-16,4.440892098500626e-16,1.5021009336332716,1.4799656887493366,6,policy_pr_real_ankle_equivalent_ul
76,19,0.3800000000000002,0.2,-0.25,0.0,0.10311852293434583,-0.14964257220513613,-0.03776951889834268,0.6525012416111228,-0.28592562968375773,-0.20758207982027646,0.6613764524459839,6.031239032745361,0.9473020821297415,5.193149233856397,-0.10751981502522669,-0.5331606855113898,0.6,0.0,0.7075198150252267,6.176473772112851,-0.2785664912349288,-0.6229133969289424,0.3176762819290161,0.27421116828918457,0.5962427731639449,5.982651513153847,-0.07126849244717343,-0.2653384997198709,-0.35267752408981323,4.1677311062812805,-0.2814090316426398,-0.5074228685093054,0.23306992417466157,-0.1746088822369915,-0.13728627635347776,-173.90173494159495,-0.37035620052813933,1.6855434709001884,0.41706078793259016,0.7211665309758586,-1.4247115842582394,-0.003905919858060436,-1.8417723721908295,-5.6353007005888935,0.3760088373616711,0.9829816701738686,3.347775993275012,3.3377243049656835,2.9717671559133407,-2.0843875773929343,0.2559428828263871,0.5196741612603791,-0.6309553242719727,4.569306782391213,-0.8868982070983598,-2.639468798081652,0.0,4.440892098500626e-16,1.5086035059975673,1.492424337804885,6,policy_pr_real_ankle_equivalent_ul
80,20,0.40000000000000024,0.2,-0.25,0.0,0.09827263964900913,-0.1566687964176759,-0.044433934806693755,0.651522656307774,-0.2896189163252414,-0.17551452954148297,0.7789008975028991,5.876222252845764,1.0685198138281407,5.652076874257527,-0.11876370922003904,-0.5674886095015917,0.6,0.0,0.718763709220039,6.4164865061026095,-0.2921078799370744,-0.6992675541798492,0.311224228143692,-0.32260268926620483,0.6033321080807663,6.46944033053197,-0.0764592260157487,-0.25968869799267225,-0.25425440073013306,4.921156167984009,-0.17779517471438436,-0.09496851580851806,0.22807182244084165,-0.24990508669099631,-0.20083811839761373,-3.1775921022067983,-0.42890994083845535,1.668697179717432,0.4313048273753784,0.7122019721394118,-1.4242319648600614,0.023980969908898864,-1.8555367922354398,-5.939961603301382,0.3978230080354171,1.0907085336872984,3.4202749331852926,3.6249469955140334,3.0224519251498756,-2.486911824727387,0.2685938732282013,0.6325495200907083,-0.5205211498736392,5.521708719916673,-0.7891150231018405,-2.555722163546754,0.0,7.216449660063518e-16,1.5148415449553918,1.5066216969048771,6,policy_pr_real_ankle_equivalent_ul
84,21,0.42000000000000026,0.2,-0.25,0.0,0.09280486559511787,-0.1637550875320592,-0.04728026185556228,0.6504602997250157,-0.2927575462152732,-0.1493038281044556,0.8921359539031982,5.661752820014954,1.1848935001184715,6.121116561559611,-0.13035278528311206,-0.5777668970990572,0.6,0.0,0.730352785283112,6.544315374488544,-0.3069101186439888,-0.7549576756557255,0.30006746053695676,-0.5578383803367615,0.6069775791809455,6.811911277239487,-0.08151266495350591,-0.2528207540546243,-0.13996540009975433,5.714450031518936,-0.05845273514624842,0.3871980148756453,0.22207574419755374,-0.2998039121643953,-0.2513146724772022,-2.5238277039794226,-0.4733904166747559,1.5832062198107923,0.4451341884264819,0.6914680525551747,-1.423251288504614,0.04903381777237037,-1.868385476931096,-6.183055353991784,0.42143197586617526,1.1804483915379083,3.506463604744037,4.309433577937227,3.085031628877862,-2.8628706991233956,0.2831556524563484,0.7280889614073555,-0.39978805791654454,6.0366545978547315,-0.6829437103728929,-2.369584584817588,0.0,3.885780586188048e-16,1.5208672845417976,1.5222676393947812,6,policy_pr_real_ankle_equivalent_ul
88,22,0.4400000000000003,0.2,-0.25,0.0,0.08709878687138967,-0.17029823388240148,-0.04549139579687725,0.6493427298403446,-0.29547145822338117,-0.12980802148269932,0.9,0.3932023048400901,1.1954714582233812,6.599517984219965,-0.1417034668496316,-0.5567101359832956,0.6,0.0,0.7417034668496316,6.520807313274668,-0.32241113595886656,-0.7790250810512798,0.2940677762031555,-0.2999842166900635,0.616478912162022,6.987158811269199,-0.08641071694491241,-0.2453450699646449,-0.011152062565088272,6.440666876733303,0.07525865437982414,0.9437059863057806,0.21574576303469764,-0.3164990581428051,-0.25441342166038067,-0.1549374591589242,-0.47015918469507834,1.4049304799390727,0.4582201706911245,0.6542991132321291,-1.4231621727128285,0.00445578958927495,-1.881382343403953,-6.342110553482171,0.4461560422006501,1.2362033167237412,3.614213457996399,5.3874926626180875,3.168057415795749,-3.208239444465836,0.29897498595082145,0.7909666747236532,-0.28018944768070014,5.97993051179222,-0.5791644336315216,-2.073061262530766,0.0,3.3306690738754696e-16,1.5266734454005055,1.53883049786941,6,policy_pr_real_ankle_equivalent_ul
