step,policy_step,time,cmd_vx,cmd_vy,cmd_yaw,base_vx,base_vy,base_yaw_rate,root_z,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,left_tau_equiv_residual,right_tau_equiv_residual,left_jacobian_cond,right_jacobian_cond,contact_count,source
1180,295,5.899999999999896,0.2,0.0,-0.6,0.24293190668058465,-0.0922969138525909,-0.6333778616816194,0.652262497156633,-0.2748959284768155,-1.2051739852220875,0.6430172085762024,1.7114967107772827,0.9179131370530178,10.13841864930871,-0.04786900323551173,-0.1579946050350764,0.6,0.0,0.6478690032355117,4.019252118411586,-0.3154467069650525,-0.15550754413607262,-0.39088127911090853,2.2136859595775604,-0.07543457214585603,0.13763361390158035,-0.056297800473989,-0.2371627116428195,-0.4360785484313965,-7.213175296783447,-0.37978074795740746,-0.0024390022941216394,0.27029739891909493,1.252102049981517,-0.12636817095700018,-1.0527871559920514,-0.39666556987609514,-1.6067008124048847,0.3526949893775785,1.5329441866421323,-1.4247376224444146,0.0005614908559326004,-1.7774326118219932,-6.387777658436541,0.4112493028603026,0.3837373057980292,0.8472970505202894,2.7276647108532335,0.4360477476599868,-0.05142739147032179,0.3158790294070402,-0.009129540345997889,-2.8790400374477603,8.655479300188507,-3.1949190668548004,-0.053758995598307976,8.881784197001252e-16,1.3010426069826053e-17,1.4882753387407865,1.528214964319552,4,policy_pr_real_ankle_equivalent_ul
1184,296,5.919999999999896,0.2,0.0,-0.6,0.2340536180567504,-0.12152032014317372,-0.6353355542611477,0.6494548311353576,-0.3024127332962117,-1.4378287608051188,0.7126636266708374,3.4823209047317505,1.0150763599670491,11.757439087998744,-0.051090670725010244,-0.16511880610899343,0.5573228597640991,-2.1338570117950426,0.6084135304891094,4.064347457759547,-0.3094102496876466,0.9091518947992443,-0.3246165007352829,3.3132389187812805,-0.015206251047636343,-2.8957920602565217,-0.05772131504622617,0.38862863832860683,-0.6,-8.196072578430174,-0.5422786849537738,-2.0458158272236155,0.3024975290201499,1.6100065050527494,-0.18300546498508488,-2.831864701404235,-0.4855029940052348,-2.124654176209095,0.3908467323378466,1.9075871480134066,-1.422603521767156,0.10670503386293051,-1.8134502541050026,-6.924011951180865,0.40451450049384224,-0.3367401183230173,0.8662658637410401,0.9484406610375362,0.46175136324719784,2.304015587615144,0.30684343032243744,-0.4517799542301387,-2.6716492615178096,10.369538796497535,-2.978492691840247,-0.10008164565908499,8.881784197001252e-16,0.0,1.5162766968797194,1.5221906845845254,5,policy_pr_real_ankle_equivalent_ul
1188,297,5.939999999999896,0.2,0.0,-0.6,0.22803725286327348,-0.13311021460339056,-0.31247196685287076,0.6473087711573215,-0.33072605511707315,-1.3390431739581803,0.7524513959884643,1.9893884658813477,1.0831774511055374,12.227465641005912,-0.05370472633812758,-0.11747596660794386,0.40647992491722107,-7.542146742343903,0.46018465125534863,3.668394386517302,-0.2730125262244297,2.14022624299829,-0.28130787014961245,2.1654315292835236,-0.008295343925182774,-10.178812923428959,-0.040654564541822875,0.8609325916737373,-0.6,0.0,-0.559345435458177,-7.325870534098554,0.3370775716833378,1.7290021331593934,-0.27167883653078123,-4.433668577284817,-0.608756408214119,-2.4410492952109495,0.43048996651571264,1.9821617088933012,-1.7723645935373098,-17.48805358850769,-2.2028545600530225,-6.729800850448259,0.3431263803237398,-3.069406008505121,0.7946305645447366,-3.5817649598151755,0.45150418422099675,8.352440975782086,0.27515886510444937,-1.5842282608994034,-2.6168545339826674,2.739736376757107,-2.8920133990871166,-0.3186920992153966,8.881784197001252e-16,8.881784197001252e-16,1.5454938211875437,1.4843779793836072,5,policy_pr_real_ankle_equivalent_ul
1192,298,5.959999999999895,0.2,0.0,-0.6,0.2230422025394881,-0.11289315737685746,-0.13498175811314955,0.6478925554674017,-0.3481902747338084,-0.5352141731073844,0.7041603088378906,-2.4145543575286865,1.052350583571699,9.358157742893816,-0.056064060422394715,-0.073348374757176,0.22943413257598877,-8.852289617061615,0.28549819299838347,2.9804041640646552,-0.2455573037412462,1.008982007059807,-0.3202154725790024,-1.9453801214694977,-0.0746581688377562,-6.270051673422346,-0.024303920637344704,0.7629427381441453,-0.6,0.0,-0.5756960793626553,-6.900278826026131,0.3582118487643529,1.056713854050756,-0.35074346318853156,-3.9532313328875164,-0.7089553119528844,-1.7208774568769019,0.4561134730064943,1.2811753245390827,-2.054738786179967,-14.118709632132854,-2.510852259186461,-5.178447779118083,0.295017727716589,-2.40543263035754,0.8587193677885446,3.204440162190403,0.5637016400719557,6.62774111729372,0.2549958745366172,-1.008149528391608,-2.666035539217888,-2.459050261761031,-2.9210314137545055,-1.5543047687295752,1.3322676295501878e-15,0.0,1.5638710243549834,1.4566025674859668,5,policy_pr_real_ankle_equivalent_ul
1196,299,5.979999999999895,0.2,0.0,-0.6,0.22501416386273873,-0.08295193911421744,-0.5165252638020804,0.6503213853041007,-0.3337393496561686,0.6725697838084027,0.5486809968948364,-7.77396559715271,0.882420346551005,1.4154614448410285,-0.051631111500553925,0.2143333927373678,0.059813760221004486,-8.481018617749214,0.11144487172155841,0.23653725921818813,-0.23196261651120342,0.5472839763392456,-0.3553654938936234,-1.7575010657310486,-0.12340287738241995,-3.5116994372836334,-0.011391841716313501,0.5728798312891956,-0.6,0.0,-0.5886081582836865,-6.027038814213926,0.342836770118439,-0.768753932295696,-0.39192009968285435,-2.0588318247161395,-0.7347568698012934,-0.39189672200829273,0.43275163253874577,-1.1680920233874263,-2.3243477939164783,-13.48045038682557,-2.757099426455224,-0.6688440569590564,0.26747397135717466,-1.377187817970718,0.9209501536702717,3.1115392940863518,0.653476182313097,5.013905558516862,0.24931050552522013,-0.28426845056985367,-2.7111816990662874,-2.2573079924199657,-2.9604922045915076,-2.1349962646609857,1.6653345369377348e-16,4.440892098500626e-16,1.5483577350261444,1.4431218509127992,5,policy_pr_real_ankle_equivalent_ul
1200,300,5.999999999999894,0.2,0.0,-0.6,0.2229456166504777,-0.05435263485322346,-0.6797513065004567,0.6533220046544291,-0.31811871947453274,0.8816443172865176,0.3808040976524353,-8.393844962120056,0.698922817126968,0.03445456173056005,-0.04942254311304538,0.11059451955407887,-0.07437879592180252,-6.70962780714035,-0.024956252808757143,-0.006459867142940556,-0.22259607652813893,0.45477405969820334,-0.33247547745704653,1.1445008218288422,-0.1098794009289076,-2.9221790307501694,-0.0020910028992830697,0.3938201448128068,-0.6,0.0,-0.5979089971007169,-5.194687937713834,0.3242500502562596,-0.9293359931089706,-0.39592240834453823,-0.20011543308419422,-0.7201724586007978,-0.01688476881827772,0.4100472422784238,-1.1352195130160974,-2.5624696977462733,-11.90609519148975,-2.972516940024697,-0.009421153831361785,0.24827573242924322,-0.9599119463965716,0.8799077280144396,-2.052121282791602,0.6316319955851963,4.292577252918937,0.24580139644191284,-0.1754554541653644,-2.681700786971165,1.4740456047561246,-2.9275021834130777,-1.872732701364579,3.469446951953614e-18,0.0,1.532073831230153,1.4340426782282094,4,policy_pr_real_ankle_equivalent_ul
1204,301,6.019999999999894,0.2,0.0,-0.6,0.22035422100962562,-0.03257459368731374,-0.7042769810177755,0.6560542426884078,-0.3033620884970578,0.7157557795741553,0.22579020857810975,-7.750694453716276,0.5291522970751675,-0.17958795017358353,-0.04964089886752102,-0.023777958593634053,-0.16708001494407654,-4.635060951113701,-0.11743911607655552,-0.01712332450435916,-0.21306631816907118,0.4981524523098831,-0.26667956411838534,3.2897956669330597,-0.05361324594931416,-2.9946173351308465,0.0032370406620388084,0.19087831865409519,-0.6,0.0,-0.6032370406620388,-4.211097039506679,0.30496097070116746,-0.9644539777546063,-0.3573032967532738,1.9309555795632205,-0.6622642674544412,0.05893945061577209,0.3908521548676765,-0.9597543705373662,-2.7644887656509827,-10.100953395235468,-3.1553409205186593,0.07955220944404079,0.23232196886770823,-0.7976881780767497,0.7716321133988595,-5.413780730779005,0.5393101445311512,3.7513225603878753,0.2388089899436559,-0.3496203249128471,-2.5985588453163238,4.157097082742056,-2.83736783525998,-1.2500162898405438,3.469446951953614e-18,9.930136612989092e-16,1.5170816057633696,1.424894608599119,4,policy_pr_real_ankle_equivalent_ul
1208,302,6.0399999999998935,0.2,0.0,-0.6,0.2204421333510471,-0.01280720939105015,-0.6707952362652032,0.6581803070875127,-0.29184390350147715,0.5517837826517784,0.08376840353012086,-7.101090252399445,0.375612307031598,-0.20321714546526137,-0.051786561625261004,-0.11545932164209179,-0.2252609133720398,-2.909044921398163,-0.17347435174677878,-0.007582611691169916,-0.20271762112964087,0.5227874754193367,-0.20241614952683448,3.2131707295775427,0.00030147160280638574,-2.9130482295934907,0.0049997513049147325,0.03767685808164151,-0.6,0.0,-0.6049997513049147,-3.3623081390721206,0.2883813934197237,-0.8289788640721885,-0.2804462090765629,3.842854383835545,-0.5688276024962866,0.0743372466608222,0.3777233009227977,-0.6564426972439391,-2.9394288314509622,-8.747003289998977,-3.31715213237376,0.08405133840581937,0.21849081660916708,-0.6915576129270573,0.6764681520518674,-4.758198067349606,0.4579773354427003,3.2250077795207264,0.22792125360671517,-0.5443868168470367,-2.5192868705193194,3.963598739850216,-2.7472081241260344,-0.7715108955341858,1.734723475976807e-18,4.440892098500626e-16,1.5056743855731187,1.414945036676925,4,policy_pr_real_ankle_equivalent_ul
1212,303,6.059999999999893,0.2,0.0,-0.6,0.22490732405346187,0.006748525374770669,-0.6400669121822241,0.6596744702863816,-0.28331881300104644,0.3995526713099226,-0.04311364293098449,-6.344102323055267,0.24020517007006195,-0.2090989992492771,-0.05511911176177014,-0.17096264160307906,-0.25097188353538513,-1.2855485081672668,-0.195852771773615,-0.0009785971337168409,-0.1925138422873081,0.49474803769693493,-0.173933295160532,1.4241427183151245,0.01858054712677612,-2.5752085699335785,0.004632115897930951,-0.04291040151926157,-0.6,0.0,-0.604632115897931,-2.8759600263307394,0.27471305298638776,-0.6834170216667962,-0.17374203777707978,5.335208564974157,-0.44845509076346757,0.08102325637339501,0.36957211377056504,-0.40755935761163375,-3.085771027408186,-7.317109797861199,-3.4553431411787514,0.08318664911840354,0.20672703758078187,-0.5881889514192606,0.6369181202869321,-1.9775015882467661,0.4301910827061502,2.8043094002100157,0.215516351870784,-0.6202450867965587,-2.4846533676706133,1.7316751424353072,-2.7001697195413974,-0.6177436128644298,2.6020852139652106e-18,4.440892098500626e-16,1.49748110156331,1.405128565027115,4,policy_pr_real_ankle_equivalent_ul
1216,304,6.079999999999893,0.2,0.0,-0.6,0.23336686859390926,0.024875459876208764,-0.6185207724594829,0.6606423819195362,-0.2774913437991594,0.2610002328475228,-0.1552710771560669,-5.60787171125412,0.12222026664309252,-0.1977085231370492,-0.058963784533683554,-0.1931853641687306,-0.24020153284072876,0.5385175347328186,-0.1812377483070452,0.003944493307456387,-0.18362145736561714,0.4062773101420471,-0.19593654349446296,-1.1001624166965485,-0.012315086128845826,-2.111524585131883,0.003443500734020253,-0.06274670167340263,-0.6,0.0,-0.6034435007340202,-2.705317724128873,0.26407689825850317,-0.5318077363942297,-0.039249225523521815,6.724640612677899,-0.303326123782025,0.07979509029386236,0.36536103897361094,-0.21055373984770476,-3.1963579358186958,-5.529345420525478,-3.561718974792307,0.07625961094256392,0.19728388323046647,-0.47215771751576985,0.667341863357612,1.5211871535339982,0.47005798012714556,2.5142469338588698,0.20405830782622486,-0.5729022022279567,-2.511383526828608,-1.3365079578997463,-2.715441834654833,-0.7084638172730713,9.540979117872439e-18,4.440892098500626e-16,1.492096585539517,1.3965882160771514,4,policy_pr_real_ankle_equivalent_ul
1220,305,6.099999999999892,0.2,0.0,-0.6,0.24513079907076,0.03948646107516785,-0.6240587408353888,0.6611465692698735,-0.27406333389790044,0.13620207012015553,-0.2564906418323517,-5.06097823381424,0.017572692065548734,-0.1724883065185101,-0.06259287534634174,-0.17890324589780734,-0.2076531946659088,1.6274169087409973,-0.1450603193195671,0.00806225265489724,-0.1773829803618015,0.2522987136773075,-0.2652712255716324,-3.4667341038584722,-0.0878882452098309,-1.5472712795989336,0.002309660415861482,-0.05205067143920301,-0.6,0.0,-0.6023096604158614,-2.7347228989922465,0.2566685328987224,-0.37041826798903943,0.10997938747828824,7.461430650090503,-0.14668914542043415,0.07249495509721003,0.36404766560966045,-0.06566866819752437,-3.2842952625944846,-4.39686633878944,-3.648342928204145,0.06406823184495489,0.19095356322265697,-0.31651600039047517,0.7694466658651935,5.105240125379074,0.5784931026425365,2.295634866923159,0.19581312583683042,-0.4122590994697223,-2.596802716340846,-4.270959475611891,-2.7926158421776766,-0.965170455273597,1.214306433183765e-17,4.440892098500626e-16,1.4891190412076594,1.3906102138993552,4,policy_pr_real_ankle_equivalent_ul
1224,306,6.119999999999892,0.2,0.0,-0.6,0.2536246010369185,0.05136301955346935,-0.6577143888065298,0.661128501972259,-0.27298627733177755,0.018229476793549027,-0.3547609388828278,-4.913514852523804,-0.08177466155105023,-0.09811769124919545,-0.06554615918398067,-0.1432029462693346,-0.14852005243301392,2.956657111644745,-0.08297389324903325,0.009198894245953326,-0.17524164859791402,0.026296096275261492,-0.3456026703119278,-4.0165722370147705,-0.1703610217140138,-0.8376953607251497,0.0014095488838996788,-0.04361340983402647,-0.6,0.0,-0.6014095488838996,-2.786746795655569,0.252792756834148,-0.19378880322871994,0.28705569363584615,8.853815307877897,0.034262936801698174,0.04398990745322989,0.3651617418560215,0.0557038123180531,-3.3517328404866253,-3.371878894607039,-3.716894582342647,0.033795939067998146,0.1892174099637947,-0.08680766294311276,0.9031954395618832,6.6874386848344844,0.7139780295980884,2.023689423525523,0.192563792671022,-0.16246665829042078,-2.698569659207127,-5.088347143314054,-2.891133451878149,-1.3008938086644035,1.734723475976807e-18,1.1102230246251565e-16,1.4884254672846324,1.3885559393442168,4,policy_pr_real_ankle_equivalent_ul
1228,307,6.139999999999891,0.2,0.0,-0.6,0.2530498451582235,0.06069310506362216,-0.7086673971738219,0.6604719275711879,-0.2743938520273207,-0.09874024701565888,-0.4265247225761414,-3.58818918466568,-0.15213087054882068,0.0250367007161576,-0.0673169705135297,-0.08195128322816425,-0.060354091227054596,4.408298060297966,0.006962879286475099,0.009898127604810458,-0.1783021540983778,-0.24420233719086099,-0.4117761790752411,-3.3086754381656647,-0.23347402497686331,0.09906395326334749,0.0004507607878535563,-0.05243257312423802,-0.6,0.0,-0.6004507607878535,-2.7560940233944553,0.2530414661468374,0.012435465634472176,0.4631002784680598,8.802229241610682,0.21005881232122237,-0.00393512390839256,0.3684449236310786,0.1641590887528549,-3.361773092873475,-0.5020126193424845,-3.7302180165045535,-0.015766338435070675,0.19358444882434828,0.21835194302767813,1.032465307212799,6.463493382545788,0.8388808583884506,1.6028078550009597,0.19532952756486416,0.13828674469210794,-2.7852615816305506,-4.334596121171175,-2.980591109195415,-1.6851886419637125,1.734723475976807e-18,4.163336342344337e-17,1.4900698411598072,1.3914575186868143,4,policy_pr_real_ankle_equivalent_ul
1232,308,6.159999999999891,0.2,0.0,-0.6,0.24411374762811955,0.06932179893428811,-0.669942668050507,0.6590833877397191,-0.2777585236194078,-0.1832391503715984,-0.45496647953987124,-1.422087848186493,-0.17720795592046346,0.14059883107481808,-0.0673565025729352,0.006734355438557248,0.02826058305799961,4.43073371425271,0.09561708563093481,0.010059542927163656,-0.18667043339645642,-0.5018621457733975,-0.4631263852119446,-2.5675103068351746,-0.2764559518154882,1.1227103296153826,-0.0009570940611908453,-0.08059368776697444,-0.6,0.0,-0.5990429059388092,-2.625132893198246,0.2572317786440352,0.20951562485988784,0.5839343499131338,6.041703572253698,0.3267025712690986,-0.0490100991912055,0.37277486855284725,0.2164972460884318,-3.3148196644986268,2.347671418742414,-3.687594533051474,-0.06175879144386771,0.20455202539450798,0.5483788285079851,1.1532888529077638,6.041177284748245,0.9487368275132558,1.087610131203177,0.2039493478674438,0.4309910151289814,-2.8547123793820064,-3.4725398875727898,-3.0586617272494503,-2.041975972675472,1.0408340855860843e-17,4.440892098500626e-16,1.493441218536734,1.3994328222912298,4,policy_pr_real_ankle_equivalent_ul
1236,309,6.1799999999998905,0.2,0.0,-0.6,0.2381775975187417,0.06725854079004163,-0.6000735784119785,0.6572605326893443,-0.262548201665186,1.6291859263702946,-0.4488301217556,0.306817889213562,-0.186281920090414,-6.71028349245122,-0.060399727438899,0.40765799881438847,0.15247225761413574,6.210583727806807,0.21287198505303473,-1.7484296289070835,-0.19994618205753403,-0.71473965960189,-0.4783107876777649,-0.7592201232910156,-0.2783646056202309,2.136265395615151,-0.0029723633082866436,-0.1009722808968345,-0.6,0.0,-0.5970276366917133,-2.4594752069092496,0.24417254420499582,-0.6529617219519681,0.687124048038242,5.159484906255413,0.4429515038332462,1.6187954411831562,0.3476153774557755,-1.2579745548535886,-3.190898902143267,6.196038117767988,-3.5385142795990423,3.729002722643654,0.22190591318968692,0.8676943897589467,1.1946593038105446,2.06852254513904,0.9727533906208577,0.5639049609412263,0.21793395237877808,0.6992302255667145,-2.8756653617766803,-1.0476491197336957,-3.0935993141554583,-2.3634652208228037,8.881784197001252e-16,4.440892098500626e-16,1.4773808383736289,1.412145687855106,6,policy_pr_real_ankle_equivalent_ul
1240,310,6.19999999999989,0.2,0.0,-0.6,0.23864916817618997,0.051960539831655925,-0.5769847817813955,0.6564740128444976,-0.2199488773121858,2.2145649012856334,-0.44675066471099856,0.10397285223007202,-0.22680178739881277,-12.15082881651158,-0.05399034522639683,0.2711479263438765,0.39226216077804565,11.989495158195496,0.4462525060044425,-0.4756452215974958,-0.21658657783031976,-0.8586250393734579,-0.5153363585472107,-1.85127854347229,-0.29874978071689096,2.924468480547663,-0.006319961284337787,-0.18782053837966828,-0.5211879014968872,3.9406049251556383,-0.5148679402125494,-2.064182481837112,0.19760475509051756,-2.328389455723913,0.9070892705062445,10.998261123400127,0.709484515415727,4.692771080207826,0.2895718272354083,-2.9021775110183583,-2.986128845914077,10.238502811459504,-3.275700673149485,5.366223766492763,0.2445932627174386,1.1343674763875835,1.200781490023402,0.30610931064286584,0.9561882273059634,0.008772986743788678,0.23499480541498155,0.8530426518101736,-2.9828162376676133,-5.357543794546649,-3.217811043082595,-2.4412954725266696,3.3306690738754696e-16,0.0,1.4348113889394365,1.428182468939532,5,policy_pr_real_ankle_equivalent_ul
1244,311,6.21999999999989,0.2,0.0,-0.6,0.23397617883714542,0.04160559118650431,-0.8639292855051554,0.6564574615665973,-0.17815252259145217,1.973636577533392,-0.4492132902145386,-0.12313127517700195,-0.2710607676230864,-11.548303192764873,-0.04967837245372055,0.18791868639360493,0.6,10.386891961097716,0.6496783724537205,1.1991445681419817,-0.23563412695972089,-0.48327118383050005,-0.5691998541355133,-2.6931747794151306,-0.33356572717579247,3.7701671076564827,-0.011476441184932174,-0.41001990987507303,-0.4456217885017395,3.7783056497573853,-0.4341453473168073,-1.7374576085791609,0.151875708526493,-2.2864523282012286,1.1180354530633139,10.547309127853465,0.9661597445368209,5.600864711794601,0.23612768749178945,-2.672206987180943,-2.8356867353969575,7.522105525855971,-3.071814422888747,4.294266572399096,0.2720254860156759,1.371611164911865,1.256549923035505,2.788421650605155,0.9845244370198292,-0.5179627566039807,0.2537121362424318,0.9358665413725111,-3.116216687548469,-6.670022494042782,-3.3699288237909006,-2.57112863513146,2.220446049250313e-16,2.220446049250313e-16,1.3941057822978304,1.4466998428470452,2,policy_pr_real_ankle_equivalent_ul
1248,312,6.239999999999889,0.2,0.0,-0.6,0.2440294905098037,0.03352185741600622,-0.9106728347664637,0.6565139664530207,-0.14665255281449946,1.126454924890118,-0.46688183546066286,-0.8834272623062134,-0.3202292826461634,-8.745701572322773,-0.046391216926970534,0.13688370776544243,0.6,0.0,0.6463912169269705,2.449708253543329,-0.24718332898134213,-0.737102767613138,-0.6325018346309662,-3.165099024772644,-0.3853185056496241,1.7131878658647226,-0.018551549001944105,-0.33533471799580133,-0.405760258436203,1.993076503276825,-0.3872087094342589,-0.47966335918343894,0.11847132010428073,-1.670219421110613,1.1632128661928365,2.2588706564761307,1.0447415460885559,5.25685991500727,0.19693899218884306,-1.9594347651473192,-2.859875855213177,-1.2094559908109703,-3.05681484740202,2.4295963812574732,0.2921777919322369,1.0076152958280515,1.4383246672081575,9.088737208632624,1.1461468752759205,-0.41358340192740217,0.26187424055347175,0.40810521555199875,-3.243501717992555,-6.364251522204301,-3.5053759585460265,-0.9769807410958533,1.9860273225978185e-15,5.551115123125783e-17,1.3638874600125348,1.4580794715894083,6,policy_pr_real_ankle_equivalent_ul
1252,313,6.259999999999889,0.2,0.0,-0.6,0.2538068901925987,0.019010262751678657,-0.6973271388358966,0.6571403830692473,-0.13741266589197848,0.13234825534619576,-0.45135929584503176,0.7761269807815552,-0.3139466299530533,-3.2968431666267692,-0.044565708359599984,0.057935109587261474,0.6,0.0,0.6445657083595999,2.80180782633796,-0.25521051236591136,-0.3606774328184734,-0.6613548040390015,-1.442648470401764,-0.40614429167309013,-0.0472142991588802,-0.026140440295509108,-0.38190031202178604,-0.3939312994480133,0.5914479494094849,-0.3677908591525042,0.00619610379120461,0.10956426213201313,-0.4453528986133798,1.1233292695036052,-1.9941798344615624,1.013765007371592,3.120915679117465,0.18490853715156766,-0.60152275186377,-2.83861081567075,1.0632519771213378,-3.023519352822318,-0.19498759782874073,0.30852896051081524,0.8175584289289162,1.6715008276780066,11.658808023492451,1.3629718671671913,0.015442741356991052,0.2653400746646304,0.17329170555793194,-3.2992882942295094,-2.7893288118477244,-3.56462836889414,0.022615062169284463,4.440892098500626e-16,1.734723475976807e-18,1.3550175333939547,1.4661406587619468,4,policy_pr_real_ankle_equivalent_ul
1256,314,6.279999999999888,0.2,0.0,-0.6,0.25412641207408676,0.0006408544079923333,-0.5319789433460724,0.6574626884391215,-0.14341569882975858,-0.5174625466230296,-0.38060354590415957,3.5377874970436096,-0.237187847074401,0.3469889925688756,-0.04486879410282896,-0.0789831293357077,0.6,0.0,0.6448687941028289,3.2902046323607745,-0.2628080601454026,-0.381748911029822,-0.6422983646392822,0.9528219699859619,-0.37949030449387966,-0.09474781381174324,-0.033473970105326496,-0.36287384659073807,-0.3874484896659851,0.3241404891014099,-0.3539745195606586,0.012847120826656289,0.1160903005793892,0.32630192236880323,0.968780999841723,-7.727413483094114,0.8526906992623338,1.8258244159538006,0.19198817841828705,0.3539820633359697,-2.7440615801126342,4.727461777905795,-2.9360497585309213,-2.1172998611800575,0.3242058487939026,0.7838444141543666,1.4428268007540377,-11.433701346198443,1.1186209519601351,0.030548899683238116,0.2685316206700245,0.15957730026970596,-3.2736616534265925,1.281332040145844,-3.542193274096617,0.045345792199999714,4.440892098500626e-16,1.5612511283791264e-17,1.3606936418859483,1.4739078317480332,3,policy_pr_real_ankle_equivalent_ul
1260,315,6.299999999999888,0.2,0.0,-0.6,0.24778091120337817,-0.01880108408258251,-0.5103395397515161,0.6572974574312359,-0.15858174145791618,-0.8565543764113228,-0.28853152096271517,4.60360124707222,-0.129949779504799,2.890651606486105,-0.04669921240304984,-0.10009166950053092,0.6,0.0,0.6466992124030498,3.702060118670161,-0.26999066598212557,-0.35601279609193237,-0.6215408682823181,1.0378748178482056,-0.35155020230019257,-0.08603660566728877,-0.04051538067481027,-0.34891131879773857,-0.37626251578330994,0.5592986941337585,-0.3357471351084997,0.010004942810946549,0.13181394649654826,0.7861822958579533,0.8061962672651023,-8.129236628831032,0.674382320768554,0.9814067465358332,0.21089766443315947,0.9454743007436206,-2.6259271339401584,5.906722308623791,-2.8368247983733177,-3.478387306259166,0.3391867621821495,0.749045669412346,1.3214987372416627,-6.066403175618751,0.9823119750595132,0.028539331056354745,0.27149223201855427,0.14803056742648812,-3.249821073719875,1.19202898533588,-3.5213133057384294,0.03995406996861981,0.0,0.0,1.375200073117177,1.4813662806969705,4,policy_pr_real_ankle_equivalent_ul
1264,316,6.3199999999998875,0.2,0.0,-0.6,0.24057103586118356,-0.04083213418697258,-0.5195560826818186,0.6567837145029174,-0.17779658979205543,-0.9970803854236404,-0.2031128942966461,4.270931333303452,-0.025316304504590686,4.31964543641416,-0.048821040093777184,-0.1086969345931939,0.6,0.0,0.6488210400937772,3.7760049982781716,-0.2766036680826686,-0.32869094499383883,-0.6128673195838928,0.43367743492126465,-0.3362636515012242,-0.08957991793600817,-0.04720236124213768,-0.33092816678162323,-0.37052276730537415,0.28698742389678955,-0.3233204060632365,0.009765083560191457,0.152189010635889,1.0187532069670366,0.677454179626834,-6.437104381913416,0.525265168990945,0.4362040335938983,0.23500120749789485,1.2051771532367694,-2.520137604442535,5.289476474881161,-2.75513881194043,-4.117549139881633,0.3532135275268746,0.7013382672362567,1.2796445753137442,-2.0927080963959233,0.9264310477868696,0.029921969211601836,0.27407505604842003,0.129141201493288,-3.240945969412102,0.4437552153886415,-3.515021025460522,0.04098606691242732,4.440892098500626e-16,1.0408340855860843e-17,1.3936812796937703,1.488351526945493,4,policy_pr_real_ankle_equivalent_ul
1268,317,6.339999999999887,0.2,0.0,-0.6,0.23572506756158249,-0.06355237476924093,-0.5343206982848889,0.6558833018312292,-0.19841256490774223,-1.0390571229630683,-0.13297345638275146,3.5069718956947327,0.06543910852499077,5.13192619122317,-0.05099468446396125,-0.11087137132370636,0.6,0.0,0.6509946844639612,3.7938628977724798,-0.2828700634401812,-0.3161561913586946,-0.6037639617919922,0.45516788959503174,-0.32089389835181104,-0.08960778260065982,-0.05363231342692593,-0.31871374192115864,-0.3834531903266907,-0.6465211510658264,-0.32982087689976475,0.009005795270840222,0.17450097211265947,1.1155980738385238,0.5824379950235491,-4.7508092301642435,0.4079370229108896,0.13316738383960566,0.261173186494253,1.308598949817906,-2.4352933543588833,4.242212504182596,-2.696466540853136,-4.436481253555103,0.3666409689758598,0.6713720724492583,1.2704375550687284,-0.46035101225079256,0.9037965860928685,0.030205894096646903,0.2764703806048209,0.11976622782004231,-3.2165177382788017,1.2214115566650197,-3.4929881188836225,0.04033383328178556,4.440892098500626e-16,6.938893903907228e-18,1.4136653518941573,1.4950762744456214,4,policy_pr_real_ankle_equivalent_ul
1272,318,6.359999999999887,0.2,0.0,-0.6,0.2337514002459826,-0.08618236858671297,-0.5687625297090289,0.6545326182473673,-0.21959012790887247,-1.066261520813753,-0.0764882355928421,2.824261039495468,0.14310189231603038,5.717329932501202,-0.053302206447459394,-0.12089773146841962,0.6,0.0,0.6533022064474594,3.843670866369699,-0.2888517098461701,-0.306071382809683,-0.578820937871933,1.2471511960029602,-0.2899692280257629,-0.07716336399166313,-0.06015729638837453,-0.3252312610776074,-0.42356833815574646,-2.0057573914527893,-0.36341104176737193,0.007883436936113597,0.1977592426836149,1.162913528547771,0.5113727516741978,-3.5532621674675635,0.31361350899058293,-0.04711728897948815,0.2885634161845954,1.369511484517122,-2.367913284292299,3.3690035033292043,-2.6564767004768948,-4.66463714384343,0.3798393892237379,0.6599210123939048,1.2531084340285077,-0.8664560520110332,0.8732690448047697,0.025792460436401637,0.27845059494353214,0.09901071693556307,-3.1473487336488306,3.4584502314985555,-3.4257993285923627,0.034632968501725876,0.0,1.734723475976807e-18,1.434389167543551,1.501625538948571,4,policy_pr_real_ankle_equivalent_ul
