step,policy_step,time,cmd_vx,cmd_vy,cmd_yaw,base_vx,base_vy,base_yaw_rate,root_z,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,left_tau_equiv_residual,right_tau_equiv_residual,left_jacobian_cond,right_jacobian_cond,contact_count,source
40,10,0.2000000000000001,0.3,0.0,0.3,0.1423506690155574,0.04334808088837559,0.2932500475397109,0.6584061022245531,-0.22403108711492042,-0.3732502304132188,-0.8037338495254517,5.515426397323608,-0.5797027624105313,-1.624909961882552,-0.023245363183455745,-0.0019459906365577873,0.6,0.0,0.6232453631834557,3.161766142777291,-0.19498207379677457,-0.3713147810562399,-0.9603698492050171,6.890863180160517,-0.7653877754082425,-2.799176037333962,0.026505218367510054,0.13243333896165993,-0.6,0.0,-0.62650521836751,-3.7832330646827765,0.22860959564145322,0.4331216672091867,1.6535126116290269,-0.07010239192769552,1.4249030159875735,2.5493174979497586,0.26883556989393415,0.44791025233726633,0.635505128403139,-12.60290350577043,0.36666955850920485,-1.1968836300866772,0.19119781218501034,0.27512180452939905,1.655471339734768,-0.08721688524341298,1.4642735275497576,3.43527849026956,0.23672298657376434,0.495092443619434,1.0145823634829259,-38.5890937300394,0.7778593769091615,-1.055722711119223,0.0,4.440892098500626e-16,1.436285219508175,1.408394471587626,8,policy_pr_real_ankle_equivalent_ul
44,11,0.2200000000000001,0.3,0.0,0.3,0.1541893588800285,0.042065120364861895,0.28936696847108334,0.658067493623159,-0.23182411124378363,-0.3977033016584028,-0.6724627256393433,6.56355619430542,-0.4406386143955596,-0.9056818368362629,-0.02290126366540095,0.02989612968674025,0.6,0.0,0.6229012636654009,3.0095489841332954,-0.20395808294864273,-0.484465479309442,-0.7903877139091492,8.499106764793396,-0.5864296309605065,-1.4759359959184182,0.029116646268542715,0.13022021846951304,-0.6,0.0,-0.6291166462685427,-3.794362850077653,0.2383370858422438,0.4863745100395292,1.6518375389041395,-0.08375363624436583,1.4135004530618958,2.158861432300444,0.2780320250046267,0.4598227555346279,0.3874149007370022,-12.40451138330684,0.10938287573237548,-1.4059041509198704,0.19961103596072158,0.42066118878556213,1.653339122948324,-0.1066108393221965,1.4537280869876026,2.8797804343857965,0.24958328043583747,0.6430146931036564,0.6082489752744702,-20.316669410422783,0.35866569483863275,-1.6270913222600452,1.1102230246251565e-16,2.220446049250313e-16,1.4438561612578233,1.4171958563258344,8,policy_pr_real_ankle_equivalent_ul
48,12,0.24000000000000013,0.3,0.0,0.3,0.164025149800986,0.03731609811101888,0.28654405831250007,0.657670110396154,-0.23998360139954206,-0.4133418557768758,-0.5281886398792267,7.213704288005829,-0.28820503847968465,-0.12318673994603824,-0.021926832647746804,0.05948255006135233,0.6,0.0,0.6219268326477467,2.8482839296679856,-0.21496950092732808,-0.5801546034704921,-0.6035093307495117,9.343919157981873,-0.38853982982218366,-0.0760652152602086,0.03161774443196755,0.12298926459892419,-0.6,0.0,-0.6316177444319675,-3.7762553229343716,0.24910735832099407,0.5385136239375129,1.9319545463375267,14.005850371669359,1.6828471880165328,1.7407541687935637,0.2872090139138601,0.4588494454616704,0.15172476203267005,-11.784506935216607,-0.13548425188119007,-1.6316365811290086,0.2106250133102085,0.5506988674743459,1.6509595571433076,-0.11897829025082629,1.440334543833099,2.282658664722694,0.2648857750635455,0.7651247313854012,0.2710163548757079,-16.861631019938113,0.006130579812162418,-2.2046290692990156,2.7755575615628914e-17,4.652682298944613e-16,1.4517820556752619,1.4280058639264217,8,policy_pr_real_ankle_equivalent_ul
52,13,0.2600000000000001,0.3,0.0,0.3,0.1714992456825035,0.02951016229064981,0.27937561545493683,0.6572059460187595,-0.24838234163903725,-0.4237908796551458,-0.37600147128105166,7.609358429908752,-0.1276191296420144,0.696331619473578,-0.02049647890457614,0.0773958629844177,0.6,0.0,0.6204964789045762,2.734724110643516,-0.22773825481109536,-0.6640683981130475,-0.4129581093788147,9.527561068534851,-0.18521985456771936,1.3514155814300377,0.03391275230644421,0.11046188451984247,-0.6,0.0,-0.6339127523064442,-3.7336915739017735,0.2606270268798688,0.5759834279437354,2.3364790875411567,20.2262270601815,2.075852060661288,1.3399556956117766,0.2963632188493595,0.45771024677496996,-0.07057195429282215,-11.11483581627461,-0.36693517314218166,-1.89604237347831,0.22404914156277747,0.6712064126284486,2.2622014096274428,30.56209262420676,2.0381522680646653,1.6700753039861143,0.28228189898826805,0.8698061962361281,-0.018510839689815692,-14.476359728276181,-0.30079273867808376,-2.7669597238410653,4.965068306494546e-16,0.0,1.4599457618932457,1.4405761932852228,8,policy_pr_real_ankle_equivalent_ul
56,14,0.28000000000000014,0.3,0.0,0.3,0.17642201721041378,0.019445055725037255,0.2649285713871705,0.6566713263312792,-0.25695539407394996,-0.43170285354831,-0.22084155082702636,7.757996022701264,0.0361138432469236,1.541957006278797,-0.018876837660506015,0.08174154004182915,0.6,0.0,0.6188768376605059,2.6880191822676016,-0.24207568137695554,-0.7393549629038493,-0.23260224759578704,9.017793089151384,0.009473433781168494,2.760294391029964,0.03581133546086477,0.08725450506440721,-0.6,0.0,-0.6358113354608648,-3.638807575555836,0.2725975083815632,0.598524075084722,2.5898787634431524,12.669983795099782,2.317281255061589,0.9725778651723022,0.3056436985493199,0.4640239849980188,-0.2789507577995968,-10.418940175338733,-0.5845944563489167,-2.205337432242132,0.2398816306487831,0.7916244543002812,2.5729378182285525,15.536820430055487,2.3330561875797695,1.046441654064178,0.3014519899912433,0.9585045501487616,-0.26364241593392407,-12.256578812205419,-0.5650944059251674,-3.275699478041906,0.0,6.280369834735101e-16,1.4683078335135997,1.4547380200855557,8,policy_pr_real_ankle_equivalent_ul
60,15,0.30000000000000016,0.3,0.0,0.3,0.17892114295484485,0.008063106683995234,0.24563721984732687,0.6560778959364618,-0.26561315246000944,-0.43395587356522514,-0.06424548625946044,7.829803228378296,0.201367666200549,2.3784250472842507,-0.017318425805745517,0.07467223365841243,0.6,0.0,0.6173184258057455,2.7027563719826135,-0.2577991158630191,-0.8044960015539894,-0.07074643075466155,8.092790842056274,0.18705268510835757,4.079195965702156,0.03693912757844523,0.04394584918669024,-0.6,0.0,-0.6369391275784452,-3.438918986674749,0.2847005282172837,0.6051509917860243,2.792880181244759,10.15007089008033,2.5081796530274754,0.6496978982056627,0.31515460567775294,0.47554535642165274,-0.47736365087943367,-9.920644653991841,-0.7925182565571867,-2.541785958644054,0.2582861589538805,0.9202264152548711,2.785154342319337,10.610826204539213,2.5268681833654565,0.41031946105791967,0.32192727253404396,1.0237641271400337,-0.46928713728019716,-10.282236067313654,-0.7912144098142411,-3.669187413694101,0.0,4.440892098500626e-16,1.4768010094063302,1.4703117674238024,7,policy_pr_real_ankle_equivalent_ul
64,16,0.3200000000000002,0.3,0.0,0.3,0.17925137566500757,-0.004177475760866669,0.22218511208198538,0.655432229572762,-0.2741975738913886,-0.4270286943420591,0.09608221650123597,8.01638513803482,0.3702797903926246,3.1801079029668298,-0.016000765766063418,0.060086413213610655,0.6,0.0,0.6160007657660634,2.7609011361805536,-0.27465367540036295,-0.8555204383552625,0.06983137726783753,7.028890401124954,0.3444850526682005,5.245270441858902,0.03707177788867023,-0.006812540994718452,-0.6,0.0,-0.6370717778886702,-3.187012242941805,0.2965880321104022,0.5943751946559245,2.968606057404131,8.786293807968603,2.672018025293729,0.37063117387390626,0.3248518933032657,0.4848643812756376,-0.6744630199537714,-9.85496845371689,-0.9993149132570371,-2.884701363665842,0.27920903167873035,1.0461436362424914,2.941615646850657,7.823065226566017,2.6624066151719266,-0.18209700024815256,0.3432671264324196,1.0669926949187807,-0.6423117913936449,-8.651232705672387,-0.9855789178260645,-3.9539297020100186,0.0,0.0,1.4852668427880191,1.4870503985770167,7,policy_pr_real_ankle_equivalent_ul
68,17,0.3400000000000002,0.3,0.0,0.3,0.17777400307883817,-0.01713694486822671,0.20001939457145052,0.6547390988171501,-0.2825248701529997,-0.4109723099167485,0.26292902827262876,8.34234058856964,0.5454538984256285,3.953332476051961,-0.015031435971771546,0.041222186213022434,0.6,0.0,0.6150314359717716,2.8454540728996442,-0.2923134207918696,-0.8894887521247906,0.1884632170200348,5.931591987609863,0.4807766378119044,6.225898387848781,0.036264003436088446,-0.05086686098489067,-0.6,0.0,-0.6362640034360885,-2.953778886857346,0.3079341883906432,0.5673078140120497,3.126181866920726,7.878790475829756,2.818247678530083,0.12235862099238243,0.3345933541521738,0.4870730424454045,-0.882292423069929,-10.39147015580788,-1.216885777222103,-3.2272060585522615,0.3022609357499348,1.152595203560222,3.058710399357497,5.854737625341988,2.756449463607562,-0.6778232128208606,0.3651611359151554,1.094700474136792,-0.7883146005849795,-7.3001404595667285,-1.153475736500135,-4.160918499384102,4.440892098500626e-16,4.440892098500626e-16,1.493530046331382,1.504663664602506,7,policy_pr_real_ankle_equivalent_ul
72,18,0.3600000000000002,0.3,0.0,0.3,0.1754547032348807,-0.03090958714317027,0.19816120977394824,0.654026259159467,-0.29040329365095996,-0.3851097041773368,0.4344612717628479,8.576612174510956,0.7248645654138078,4.708715830206323,-0.014483317404217298,0.01879251832732551,0.6,0.0,0.6144833174042172,2.9497489431423416,-0.3101246044276526,-0.8834608498512261,0.28416661024093626,4.785169661045073,0.5942912146685888,6.91929635801718,0.03517964056841945,-0.053159547503370375,-0.6,0.0,-0.6351796405684195,-2.9092627572816,0.31842532823084563,0.5245569920101223,3.2654082180060797,6.961317554267676,2.946982889775234,-0.10379748305971262,0.34419117266110766,0.47989092544669376,-1.1255632180161523,-12.163539747311164,-1.4697543906772599,-3.5703393122351508,0.3260890857053268,1.1914074977696003,3.144624434189898,4.295701741620062,2.818535348484571,-0.9409709714810787,0.38736910261930924,1.1103983352076907,-0.9097764002638756,-6.073089983944807,-1.2971455028831849,-4.354394486970812,4.440892098500626e-16,0.0,1.5013968287321433,1.5225800909847018,6,policy_pr_real_ankle_equivalent_ul
76,19,0.3800000000000002,0.3,0.0,0.3,0.17394148814724422,-0.04511919908206264,0.26498124730850964,0.6533245850651753,-0.2976033677053057,-0.34715949477717417,0.6030958652496338,8.431729674339294,0.9006992329549395,5.4261322184990695,-0.0144199226317911,-0.006439646311629951,0.6,0.0,0.6144199226317911,3.0713420295951237,-0.32762995994517724,-0.8654402950384644,0.3576056718826294,3.6719530820846558,0.6852356318278066,7.421246612512831,0.03362784249149419,-0.0897161693874133,-0.6,0.0,-0.6336278424914942,-2.7140628961680067,0.3277004607292334,0.46375662491938974,-0.1017237586760723,-168.35659883410761,-0.42942421940530573,-0.30219677562851327,0.35339484855084263,0.46018379448674873,-1.4247462973943732,-14.959153968911043,-1.7781411459452159,-3.90583871797272,0.3502805086552565,1.2095711474964854,3.20574941234949,3.0562489079795974,2.8554689036942333,-1.2131049088162955,0.40913833097175256,1.0884614176221663,-1.0088759940741407,-4.954979690513256,-1.4180143250458932,-4.379666169372453,4.440892098500626e-16,4.440892098500626e-16,1.508630017568156,1.5403187177120463,5,policy_pr_real_ankle_equivalent_ul
80,20,0.40000000000000024,0.3,0.0,0.3,0.1727794947929207,-0.06070753344155678,0.30864776014310735,0.6526590157987064,-0.3038932971218715,-0.2982344818870033,0.7651780009269714,8.104106783866882,1.069071298048843,6.066676360417455,-0.014900567189166523,-0.03480779750406944,0.6,0.0,0.6149005671891665,3.211615166915525,-0.3440919230243348,-0.7974464093120336,0.415052330493927,2.8723329305648804,0.7591442535182618,7.559720947306868,0.03220598357691589,-0.06674414324667807,-0.6,0.0,-0.6322059835769158,-2.824029919104513,0.3353924099271607,0.38459745989636307,-0.19399244842167424,-4.613434487280096,-0.529384858348835,-0.4580336791376433,0.36194079747471014,0.4272974461933754,-1.4243168544306504,0.021472148186141293,-1.7862576519053606,-4.220823356893163,0.37333387824299624,1.1526684793869868,3.2507537089409766,2.2502148295743263,2.8774198306979804,-1.1678492500793616,0.4299757487069859,1.041870886761667,-1.0940534480878104,-4.25887270068348,-1.5240291967947963,-4.442839716617898,0.0,4.440892098500626e-16,1.5150002818924109,1.5571664754272765,5,policy_pr_real_ankle_equivalent_ul
84,21,0.42000000000000026,0.3,0.0,0.3,0.17182501860542387,-0.07553195375746917,0.31426529040319523,0.6520238975913762,-0.30920301325515664,-0.25015324822554613,0.9,6.74109995365143,1.2092030132551566,6.660006630118052,-0.015935190344529893,-0.06191457271597117,0.6,0.0,0.6159351903445298,3.3538368312876954,-0.3590401902393759,-0.7201590416323294,0.4723217248916626,2.86346971988678,0.8313619151310385,7.538376465636234,0.031057469646662058,-0.056815661025348005,-0.6,0.0,-0.631057469646662,-2.876775163812755,0.34138147540387065,0.29945327383549825,-0.25441342166124215,-3.0210486619783956,-0.5957948970651128,-0.5936170435731184,0.3697289859783479,0.3894094251818886,-1.423168159988955,0.057434722084770407,-1.7928971459673029,-4.518281016004777,0.3944377483404123,1.055193504870802,3.2931972029461174,2.12217470025704,2.898759454605705,-1.0992437542517044,0.4493114189337845,0.9667835113399303,-1.194281352768235,-5.011395234021232,-1.6435927717020196,-4.416569653289532,4.440892098500626e-16,8.881784197001252e-16,1.5204211471103037,1.5726190818290386,5,policy_pr_real_ankle_equivalent_ul
88,22,0.4400000000000003,0.3,0.0,0.3,0.17061253773844523,-0.08875023517913315,0.30830978490610766,0.6513555296276278,-0.31383515484000973,-0.2245648419887098,0.9,0.0,1.2138351548400097,7.202930826299225,-0.01744222110626668,-0.0834570816698912,0.6,0.0,0.6174422211062667,3.4753027182474403,-0.3725835867316348,-0.658352832998857,0.5476286172866821,3.7653446197509766,0.9202122040183169,7.552192311649522,0.03013789206812552,-0.04474082512742228,-0.6,0.0,-0.6301378920681255,-2.928143749604774,0.34611320068433676,0.23658626402330574,-0.25441342166124215,0.0,-0.600526622345579,-0.7211920657698804,0.37706930111368225,0.36701575676671705,-1.4231629180284826,0.0002620980236178738,-1.800232219142165,-4.783773292976218,0.41370332121558506,0.9632786437586388,-0.0654511402999565,-167.9324171623037,-0.47915446151554153,-1.0474415260575192,0.4671837819186288,0.8936181492422146,-1.4246570543078942,-11.518785076982962,-1.891840836226523,-4.406127797440094,4.440892098500626e-16,8.881784197001252e-16,1.5251942387120905,1.5867509319244228,5,policy_pr_real_ankle_equivalent_ul
92,23,0.4600000000000003,0.3,0.0,0.3,0.16906740855019156,-0.10004066916995023,0.27759554560608063,0.6505598474136373,-0.3186495323895706,-0.25231023836385824,0.9,0.0,1.2186495323895707,7.306872052347206,-0.01926490757599229,-0.09583567964233677,0.6,0.0,0.6192649075759923,3.5572809338074443,-0.3853366701055997,-0.6353768633125838,0.6563973188400268,5.438435077667236,1.0417339889456265,7.821785851736519,0.02971257458861688,-0.01630437344590504,-0.6,0.0,-0.6297125745886168,-3.055897953898042,0.3508348521997582,0.23608257577107106,-0.25441342166124215,0.0,-0.6052482738610003,-0.7025233140703409,0.38494805148226924,0.3939375184293492,-1.4231629180284826,0.0,-1.8081109695107518,-4.856110537974721,0.43168555105947115,0.8991114921943044,-0.13435124934329462,-3.4450054521669062,-0.5660368004027658,-1.0449310192420036,0.48462319258240405,0.8719705331887623,-1.4247201156161948,-0.0031530654150291326,-1.9093433081985989,-4.531915159551781,8.881784197001252e-16,0.0,1.53018645979576,1.6002019560764893,5,policy_pr_real_ankle_equivalent_ul
