step,policy_step,time,cmd_vx,cmd_vy,cmd_yaw,base_vx,base_vy,base_yaw_rate,root_z,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,left_tau_equiv_residual,right_tau_equiv_residual,left_jacobian_cond,right_jacobian_cond,contact_count,source
40,10,0.2000000000000001,0.5,0.1,0.0,0.18962172745501948,0.080801841569061,0.05305661812541277,0.6585024159865005,-0.2628884132219376,-0.2003850666869641,-1.5,0.0,-1.2371115867780624,-5.113538112824973,-0.01813513362314613,0.04478137183022516,0.6,0.0,0.6181351336231461,2.91943966034879,-0.18265680533969544,-0.20097020415883982,-1.5,0.0,-1.3173431946603045,-6.019409192504055,0.030624585122091853,0.0977068187123087,-0.6,0.0,-0.6306245851220919,-3.545930179927244,0.2806055539383635,0.3285417465208662,1.6612174692490305,0.0,1.3806119153106668,3.7670503480949193,0.3124291870413041,0.2807135323147386,1.819745731013325,0.0,1.5073165439720209,0.33318458975282045,0.1732550085323726,0.07658606653066086,1.661217469888549,0.0,1.4879624613561764,4.670639147060377,0.2256101930213128,0.20608256236639977,1.8197456179493232,0.0,1.5941354249280104,0.4818663228165801,4.440892098500626e-16,4.440892098500626e-16,1.474140815029655,1.396839624869207,5,policy_pr_real_ankle_equivalent_ul
44,11,0.2200000000000001,0.5,0.1,0.0,0.21928240074137414,0.08207637492444116,0.06567475073921816,0.657649861760967,-0.265182781410123,-0.08873211209120549,-1.5,0.0,-1.234817218589877,-5.672917616990856,-0.01674676596168313,0.0832924330199424,0.6,0.0,0.6167467659616831,2.713135901673435,-0.19126668518355877,-0.5475671986430727,-1.5,0.0,-1.3087333148164413,-4.176811626877604,0.0332075362264595,0.14744487117716323,-0.6,0.0,-0.6332075362264595,-3.8421413118562553,0.28464869613664184,0.2021571099139169,1.6612174692490305,0.0,1.3765687731123886,3.8637456581176806,0.3141308920073811,0.08508524830384834,1.819745731013325,0.0,1.5056148390059438,0.6744751680383708,0.18115750058831748,0.39512460279724354,1.661217469888549,0.0,1.4800599693002314,4.053459663510139,0.2379073018572372,0.6148554417962206,1.8197456179493232,0.0,1.581838316092086,-0.49661812255014604,4.440892098500626e-16,8.881784197001252e-16,1.4763484171370158,1.4052636928827036,6,policy_pr_real_ankle_equivalent_ul
48,12,0.24000000000000013,0.5,0.1,0.0,0.2459860289142645,0.0755490015382946,0.04975373070057968,0.6568976477487857,-0.26877894749448783,-0.318689592677671,-1.463743233680725,1.8128383159637496,-1.194964286186237,-5.001917654087913,-0.015156312870205725,0.07052252965266712,0.6,0.0,0.6151563128702057,2.696868481876762,-0.2062176423673861,-0.8386250101176139,-1.5,0.0,-1.293782357632614,-2.562586310719275,0.035925004919097364,0.12429527935682975,-0.6,0.0,-0.6359250049190973,-3.839970490253786,0.2905002489836381,0.29257764234981165,1.6609211827043047,-0.014814327236289948,1.3704209337206665,3.5801031673347183,0.3173027155953777,0.1585911793998307,1.816164405172002,-0.17906629206614344,1.4988616895766245,0.40952952357125555,0.19653210601140048,0.7687302711541499,1.661217469888549,0.0,1.4646853638771484,3.357569419805639,0.2579655273453413,1.0029112744052036,1.8197456179493232,0.0,1.5617800906039818,-1.1939567705158862,0.0,0.0,1.4798441706093504,1.4198535529982879,8,policy_pr_real_ankle_equivalent_ul
52,13,0.2600000000000001,0.5,0.1,0.0,0.26621370035302927,0.06198939611613862,0.08770232798816471,0.6563146986592966,-0.2783801160776057,-0.559374252151429,-1.2931072950363158,8.531796932220459,-1.0147271789587102,-3.3794982485295573,-0.014098013983931268,0.04634708186547197,0.6,0.0,0.6140980139839313,2.8238420539238116,-0.22693438725788115,-1.1206734535874245,-1.5,0.0,-1.273065612742119,-1.0293329984715793,0.035389522154016986,-0.09884548837002496,-0.6,0.0,-0.635389522154017,-2.896824963348102,0.30348271937702387,0.6491235196692896,1.6593259012276764,-0.07976407383141204,1.3558431818506524,2.9968366289427246,0.32853403142090026,0.5615657912761279,1.7998326765219559,-0.8165864325023087,1.4712986451010557,-0.32117101401719306,0.22182406184128434,1.264597791494193,1.661217469888549,0.0,1.4393934080472646,2.1463684416310356,0.2825387965686668,1.2286634611662766,1.8197456179493232,0.0,1.5372068213806565,-1.2851713399972076,0.0,4.440892098500626e-16,1.4893524451134224,1.4399048139820054,7,policy_pr_real_ankle_equivalent_ul
56,14,0.28000000000000014,0.5,0.1,0.0,0.27810288790721865,0.04217232478263696,0.06487903230217214,0.655639789151253,-0.2914033266141233,-0.6946196631168204,-1.0366668939590453,12.822020053863525,-0.7452635673449219,-1.6792105077186568,-0.013407135473746504,0.03269739086874591,0.6,0.0,0.6134071354737465,2.9056601819415055,-0.2539211724440164,-1.4345987682070525,-1.5,0.0,-1.2460788275559835,0.6886076648546808,0.028727624017579924,-0.4180543885621519,-0.6,0.0,-0.6287276240175799,-1.2721415603561794,0.3206207397785251,0.8569010200750626,1.656204018578373,-0.15609413246516768,1.3355832787998478,2.363026029434938,0.34455741725682487,0.8011692917962304,1.2809592500051998,-25.9436713258378,0.936401832748375,-1.0452035255643353,0.2604710736895187,1.932350592411719,1.661217469888549,0.0,1.4007463961990303,0.47787637230490576,0.31017318866133586,1.3817196046334523,1.8197456179493232,0.0,1.5095724292879873,-1.0278411644467855,0.0,0.0,1.5023561099661151,1.4658836017589214,6,policy_pr_real_ankle_equivalent_ul
60,15,0.30000000000000016,0.5,0.1,0.0,0.2861676730622337,0.013050626298303605,-0.08678781915616882,0.6549326240364417,-0.3059609052571821,-0.7405511768430403,-0.7062630891799927,16.52019023895263,-0.4003021839228106,-0.0015014767106551474,-0.013010371116058832,0.01385781980398714,0.6,0.0,0.6130103711160588,2.977092528801794,-0.2850305369852834,-1.5686587919905135,-1.4326958894729613,3.365205526351933,-1.1476653524876779,1.7501819160629832,0.01902581370458844,-0.4892341189296561,-0.6,0.0,-0.6190258137045884,-0.657571474468349,0.3396824775773409,0.9530868899407879,1.6522681053473767,-0.1967956615498201,1.3125856277700358,1.7451389695050672,0.36301061681558816,0.9226599779381645,0.44752901507526766,-41.671511746496606,0.0845183982596795,-1.7375966343009301,0.3077095346139699,2.361923046222558,1.6606556269003063,-0.028092149412128897,1.3529460922863366,-0.2986147475125243,0.34118064273281457,1.550372703573935,1.8131251695246213,-0.3310224212350943,1.4719445267918068,-1.073847379921572,4.506376741104959e-16,2.220446049250313e-16,1.517011370958128,1.4962230238944811,5,policy_pr_real_ankle_equivalent_ul
64,16,0.3200000000000002,0.5,0.1,0.0,0.298841129237481,-0.01915478468509388,-0.10672764044870718,0.6544089058707087,-0.3200827393563827,-0.6833718011288575,-0.318939083814621,19.366200268268585,0.0011436555417617122,1.5438083478766167,-0.013252381577861704,-0.03014780676211582,0.6,0.0,0.6132523815778617,3.151741511020409,-0.31566367265172884,-1.4927159165646375,-1.2792886734008788,7.670360803604126,-0.96362500074915,1.966703746941624,0.009333678492527168,-0.4773506574546035,-0.6,0.0,-0.6093336784925272,-0.6401557670675055,0.3578689234530279,0.9093222937843509,2.4384277688140346,39.30798317333289,2.080558845361007,1.25349682958539,0.3816807964636749,0.933508982404338,-0.1489578289970594,-29.82434220361635,-0.5306386254607343,-2.4219701161257867,0.3554461059763053,2.3868285681167722,1.6591773026886396,-0.07391621058333575,1.3037311967123344,-0.37767954338545356,0.37252147251316187,1.567041489017365,1.7985641886308885,-0.7280490446866406,1.4260427161177267,-1.1249979456061023,4.440892098500626e-16,2.220446049250313e-16,1.5313643576828306,1.526716125043845,5,policy_pr_real_ankle_equivalent_ul
68,17,0.3400000000000002,0.5,0.1,0.0,0.31688192722021064,-0.04891712880829277,-0.022651513570483478,0.653920102979688,-0.3320885274451665,-0.5589292300370726,0.10404840707778931,21.149374544620514,0.43613693452295577,2.9659503086978383,-0.014467513027532962,-0.07743139891116763,0.6,0.0,0.6144675130275329,3.405578841990437,-0.33504740071853023,-0.8931005390014642,-1.1408134937286376,6.9237589836120605,-0.8057660930101074,-0.16968594224980915,-0.002526981889530536,-0.6015065372552855,-0.6,0.0,-0.5974730181104695,0.008448917389855204,0.37264559359641075,0.7388335071691426,2.9766709365740533,26.91215838800094,2.6040253429776428,0.8671032470147804,0.39860980142199537,0.8464502479160224,-0.6842267333023176,-26.763445215262916,-1.082836534724313,-3.0923461089310202,0.39119093490794343,1.7872414465819053,1.6576580817440043,-0.07596104723176511,1.2664671468360609,0.05890086679070886,0.3879154530910703,0.7696990288954209,1.7858925884315142,-0.633580009968715,1.397977135340444,0.0685896081681568,0.0,6.938893903907228e-18,1.5436997417218337,1.546257196778609,4,policy_pr_real_ankle_equivalent_ul
72,18,0.3600000000000002,0.5,0.1,0.0,0.33694755254199066,-0.072581489615972,0.01654671445585074,0.653224909996292,-0.3416102434333336,-0.44396273555299015,0.53004310131073,21.299734711647034,0.8716533447440635,4.513348409966863,-0.01640238185238087,-0.10761441565379418,0.6,0.0,0.6164023818523808,3.5813254487621187,-0.35021771241475963,-0.7335087640911708,-1.016131544113159,6.234097480773926,-0.6659138316983995,-0.2605805298980375,-0.014420939807710077,-0.5902443015008096,-0.6,0.0,-0.5855790601922899,0.023570590483473985,0.3836474083504629,0.5500907377026076,3.3335350830863084,17.843207325612752,2.9498876747358453,0.3970017201410321,0.41300433419956323,0.7197266388783929,-1.366602220773929,-34.118774373580564,-1.7796065549734923,-3.755779680819232,0.42180667416294665,1.5307869627501607,1.6561828331417883,-0.07376243011080197,1.2343761589788416,0.08305512502398363,0.3979434939102436,0.501402040958665,1.1990468460999706,-29.342287116577182,0.8011033521897271,0.11004663830456678,0.0,1.0408340855860843e-17,1.5535921004329243,1.5619141633979798,4,policy_pr_real_ankle_equivalent_ul
76,19,0.3800000000000002,0.5,0.1,0.0,0.3582553108340952,-0.09115689038014055,0.044829382720828856,0.652182768127796,-0.34970902595973524,-0.3999693027984085,0.9,18.497844934463505,1.2497090259597352,6.374903658776856,-0.018894809735652444,-0.1354193783887841,0.6,0.0,0.6188948097356525,3.730739046272949,-0.3625355193490427,-0.6013354064097501,-0.9089125633239746,5.360949039459223,-0.5463770439749319,-0.2615702590947322,-0.02607364842158269,-0.5782172151666447,-0.5922707915306091,0.38646042346954235,-0.5661971431090265,0.021600872987575848,0.3923558399875594,0.43542158185482516,-0.25441342166124215,-179.39742523737752,-0.6467692616488016,-0.1972078469796299,0.42607680983832485,0.6536237819380813,-1.423168159988955,-2.8282969607512976,-1.84924496982728,-4.512530372769607,0.4486759161170129,1.343462097703313,1.6556987635458864,-0.024203479795092964,1.2070228474288736,0.08348922448331866,0.40449893575869417,0.32777209242252914,0.8813926107119207,-15.882711769402496,0.4768936749532265,0.10811483426871006,8.881784197001252e-16,2.0816681711721685e-17,1.5621013083896356,1.5750146267272056,4,policy_pr_real_ankle_equivalent_ul
