step,time,root_x,root_y,root_z,contact_count,amp_stage,motion_pattern,pitch_amp_current,roll_amp_current,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_pitch_tau_mj,left_pitch_tau_pd,left_pitch_tau_pd_unclipped,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,left_roll_tau_mj,left_roll_tau_pd,left_roll_tau_pd_unclipped,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_pitch_tau_mj,right_pitch_tau_pd,right_pitch_tau_pd_unclipped,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,right_roll_tau_mj,right_roll_tau_pd,right_roll_tau_pd_unclipped,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_upper_tau_equiv,left_upper_tau_equiv_from_pd,left_upper_tau_calc_model,left_upper_tau_calc_model_unclipped,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,left_lower_tau_equiv,left_lower_tau_equiv_from_pd,left_lower_tau_calc_model,left_lower_tau_calc_model_unclipped,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_upper_tau_equiv,right_upper_tau_equiv_from_pd,right_upper_tau_calc_model,right_upper_tau_calc_model_unclipped,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,right_lower_tau_equiv,right_lower_tau_equiv_from_pd,right_lower_tau_calc_model,right_lower_tau_calc_model_unclipped,left_tau_equiv_residual,right_tau_equiv_residual,left_tau_equiv_pd_residual,right_tau_equiv_pd_residual,left_jacobian_cond,right_jacobian_cond,source
10332,51.66500000000798,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5700716700674681,0.020677566916357224,-0.5470523042852862,1.0545993231819182,0.02301936578218189,0.011708994329123534,0.011708994329123534,0.011708994329123326,0.011708994329123326,0.008815867321665954,0.3891062915589707,0.39594133242181534,0.36781617758168905,0.3871254651001494,-0.009904132294106693,-0.009904132294106693,-0.009904132294106471,-0.009904132294106471,0.27007172498275783,-0.020677400134189748,0.24705230428528382,-1.0545993231819204,-0.023019420697474008,-0.011710102816421264,-0.011710102816421264,-0.011710102816421292,-0.011710102816421292,-0.008815872438116957,-0.38910631063653,-0.39594133242181606,-0.3678161775816869,-0.3871254599836991,0.009904253264154672,0.009904253264154672,0.00990425326415445,0.00990425326415445,0.7538358827185279,0.3415506718145562,2.2139886544985083,-2.19439638024786,1.4601527717799805,-0.008398795192461447,-0.008398795192461447,-0.008398795192461273,-0.0034858730851937605,-0.0034858730851937605,0.7366906882549473,-0.4120380836002689,0.35000169475959475,-1.9518793844071416,-0.3866889934953526,0.001803310333343762,0.001803310333343762,0.001803310333343706,0.020951020634724413,0.020951020634724413,-0.23940411068395248,0.34121436262793564,0.060938316008269815,1.1368884315018368,0.3003424266922223,0.0011588979678688858,0.0011588979678688858,0.0011588979678690341,0.0011817236812391974,0.0011817236812391974,-0.258272086805336,-0.3120266588700126,-0.6114305502849143,0.6364553734593941,-0.35315846347957836,0.012842189868154517,0.012842189868154517,0.012842189868154401,0.018148282762292797,0.018148282762292797,1.734723475976807e-18,1.734723475976807e-18,0.0,3.469446951953614e-18,1.808192517570114,1.0315009442798382,suspended_pr_ankle_pitch_roll_pd
10336,51.68500000000799,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5693990867631304,0.04139629202615522,-0.525767865799343,1.0736694650438063,0.043631220963787465,0.011174644688161539,0.011174644688161539,0.011174644688161234,0.011174644688161234,0.01659135408302772,0.38852719327517204,0.40310107282017565,0.3480989747815079,0.38650971873714796,-0.0100873726901205,-0.0100873726901205,-0.0100873726901205,-0.0100873726901205,0.26939914497010187,-0.04139612880147039,0.22576786579934063,-1.0736694650438083,-0.043631279170761234,-0.011175751846454363,-0.011175751846454363,-0.011175751846454224,-0.011175751846454224,-0.016591359574414922,-0.38852721182654104,-0.4031010728201764,-0.34809897478150575,-0.38650971324576144,0.010087492903897655,0.010087492903897655,0.010087492903898099,0.010087492903898099,0.7602118643374798,0.3052520163118778,2.2551407543860305,-2.111136230664605,1.4949288900485507,-0.008315114524699033,-0.008315114524699033,-0.008315114524698946,-0.002362026835623988,-0.002362026835623988,0.7280229496753802,-0.44575723704039494,0.3111665452765043,-1.9315058108978846,-0.4168564043988759,0.002060368723529418,0.002060368723529418,0.0020603687235295058,0.02060442999408339,0.02060442999408339,-0.2323918678910362,0.3558847726980826,0.08390701636439564,1.1600073700600912,0.31629888425543184,0.0007485499296892414,0.0007485499296892414,0.0007485499296888877,0.0005886586641946713,0.0005886586641946713,-0.26430662289383816,-0.29583710278112496,-0.598104948528089,0.6959805459799185,-0.3337983256342509,0.012584730299084166,0.012584730299084166,0.012584730299084343,0.017855033520364903,0.017855033520364903,0.0,0.0,0.0,0.0,1.8079164603980777,1.0358488680915534,suspended_pr_ankle_pitch_roll_pd
10340,51.705000000008,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.568312607971675,0.06207414220367994,-0.5041125897968407,1.0916800247693983,0.06420001817483434,0.010629379855771948,0.010629379855771948,0.010629379855772003,0.010629379855772003,0.02435046486909183,0.38756466943834694,0.40986300112665097,0.32803824031969797,0.38551253625755916,-0.010260665903939259,-0.010260665903939259,-0.010260665903939037,-0.010260665903939037,0.26831266939522536,-0.06207398285002384,0.2041125897968383,-1.0916800247694,-0.06420007959838706,-0.010630483741816077,-0.010630483741816077,-0.010630483741816021,-0.010630483741816021,-0.02435047072519905,-0.38756468748830875,-0.4098630011266517,-0.3280382403196958,-0.38551253040145267,0.010260785434280884,0.010260785434280884,0.01026078543428044,0.01026078543428044,0.7658547047198442,0.26835129516381734,2.2948379590715575,-2.042315801298849,1.5289832543517132,-0.008227329667488225,-0.008227329667488225,-0.008227329667488128,-0.0012298497239638816,-0.0012298497239638816,0.7186911890505477,-0.4785830786207885,0.27274681084888175,-1.9103305182340176,-0.445944378201666,0.0023173560247039624,0.0023173560247039624,0.0023173560247038293,0.020227155396043302,0.020227155396043302,-0.2250900646145116,0.37025724396130605,0.10733953947291494,1.183266231295468,0.3324296040874265,0.00033158607199335386,0.00033158607199335386,0.00033158607199358994,-5.244293826021916e-06,-5.244293826021916e-06,-0.2700127338490374,-0.27926268075495936,-0.5835969028677167,0.7546700697292432,-0.3135841690186793,0.01231676846544002,0.01231676846544002,0.012316768465439729,0.017550085993474487,0.017550085993474487,1.734723475976807e-18,0.0,2.4532694666933987e-18,1.734723475976807e-18,1.8074019111514004,1.0403273519649774,suspended_pr_ankle_pitch_roll_pd
10344,51.72500000000801,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5668133063436736,0.08269071161995122,-0.4821078474207596,1.1086132281106535,0.08470545892291392,0.010073736514813803,0.010073736514813803,0.010073736514813525,0.010073736514813525,0.03208554246290639,0.38621967082148717,0.41622044413436815,0.3076537717192475,0.38413490167146175,-0.010423845750127114,-0.010423845750127114,-0.010423845750127114,-0.010423845750127114,0.26681337090269364,-0.08269055642988067,0.18210784742075728,-1.1086132281106553,-0.08470552348193636,-0.010074835260278414,-0.010074835260278414,-0.01007483526027847,-0.01007483526027847,-0.03208554867402897,-0.3862196883960545,-0.4162204441343688,-0.3076537717192453,-0.38413489546033985,0.010423964678573316,0.010423964678573316,0.010423964678573094,0.010423964678573094,0.7707534190280544,0.23094084305143783,2.3333306827956704,-1.9840005567501922,1.5625772637676159,-0.008135571858720573,-0.008135571858720573,-0.008135571858720495,-9.128321922512434e-05,-9.128321922512434e-05,0.7087139965273263,-0.5104560235755179,0.23475894481037043,-1.8883127293680295,-0.47395505171695584,0.0025742746657456683,0.0025742746657456683,0.002574274665745749,0.01982006849484981,0.01982006849484981,-0.2175045283389411,0.3843463322487569,0.13123841849322498,1.2066387722269825,0.3487429468321661,-9.120617168210452e-05,-9.120617168210452e-05,-9.120617168193582e-05,-0.0006001745695111815,-0.0006001745695111815,-0.27538264846696936,-0.2622931630955425,-0.5679248330548703,0.8123573582050484,-0.29254218458790093,0.012039169689236394,0.012039169689236394,0.012039169689236297,0.017233687502021106,0.017233687502021106,0.0,1.734723475976807e-18,0.0,0.0,1.8066392656497317,1.0449042065347796,suspended_pr_ankle_pitch_roll_pd
10348,51.74500000000802,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5649026619194721,0.10322565510352916,-0.45977535469513076,1.1244523640402686,0.10512730722434138,0.009508260604061292,0.009508260604061292,0.00950826060406118,0.00950826060406118,0.039788953382404374,0.38449352560997285,0.4221671278146309,0.2869656859895909,0.38237817443222655,-0.010576755888731526,-0.010576755888731526,-0.010576755888731526,-0.010576755888731526,0.2649027295272485,-0.10322550435002018,0.15977535469512835,-1.1244523640402704,-0.10512737483212017,-0.009509352410499994,-0.009509352410499994,-0.009509352410499994,-0.009509352410499994,-0.03978895993936984,-0.3844935427360744,-0.4221671278146315,-0.28696568598958866,-0.3823781678752617,0.010576874304063288,0.010576874304063288,0.010576874304063288,0.010576874304063288,0.7748989544460592,0.19311927246958613,2.370803897576679,-1.93351565656684,1.59590494313062,-0.008039931985221642,-0.008039931985221642,-0.008039931985221611,0.0010516656720785445,0.0010516656720785445,0.6981110538963536,-0.5413251690271885,0.1972201570031583,-1.865417257770863,-0.5008908968931953,0.002831074561872423,0.002831074561872423,0.002831074561872455,0.019384289110617237,0.019384289110617237,-0.20964079094614443,0.3981661255693458,0.15560567969902503,1.2301005994265237,0.36524647064516946,-0.0005190494858473149,-0.0005190494858473149,-0.0005190494858473149,-0.0011963009790225785,-0.0011963009790225785,-0.2804083713317953,-0.24491743877756292,-0.5511102334826159,0.8689018085248388,-0.2707018621508206,0.011752794187445239,0.011752794187445239,0.011752794187445239,0.016906010167150345,0.016906010167150345,2.4532694666933987e-18,0.0,1.734723475976807e-18,0.0,1.8056083108327392,1.0495599730685747,suspended_pr_ankle_pitch_roll_pd
10352,51.76500000000803,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5625825606650497,0.1236587082108088,-0.4371371510940496,1.1391818012433548,0.12544540957100014,0.008933506800957058,0.008933506800957058,0.008933506800956725,0.008933506800956725,0.04745309541274776,0.38238793808286325,0.4276971835085955,0.2659943997736497,0.3802440880958477,-0.010719249935077446,-0.010719249935077446,-0.010719249935077668,-0.010719249935077668,0.2625826312296381,-0.12365856214873845,0.1371371510940471,-1.1391818012433563,-0.125445480135591,-0.00893458993426266,-0.00893458993426266,-0.008934589934262771,-0.008934589934262771,-0.047453102306930235,-0.3823879547880294,-0.42769718350859603,-0.2659943997736474,-0.3802440812016658,0.010719367931818269,0.010719367931818269,0.010719367931817825,0.010719367931817825,0.7782842908468702,0.1549935415986558,2.4073975160323227,-1.8890049633240864,1.6291132251854523,-0.007940386953302948,-0.007940386953302948,-0.007940386953302965,0.002196735118992559,0.002196735118992559,0.6869030089376293,-0.5711446161731938,0.16014831690803885,-1.8416131095355162,-0.5267546920295905,0.0030876545522392864,0.0030876545522392864,0.003087654552239502,0.018921183437398643,0.018921183437398643,-0.2015040989602686,0.41173148052734676,0.1804428825227533,1.2536294910549082,0.3819469814830219,-0.000951088290585128,-0.000951088290585128,-0.0009510882905847883,-0.0017937748829056801,-0.0017937748829056801,-0.2850817042188858,-0.2271260918948404,-0.5331771438585574,0.9241893942163049,-0.24809543963967162,0.01145850581807659,0.01145850581807659,0.011458505818076394,0.0165672470353461,0.0165672470353461,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,1.804284057969748,1.0542864800691663,suspended_pr_ankle_pitch_roll_pd
10356,51.78500000000804,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5598552926074544,0.14396970721521182,-0.4142155777913269,1.1527870035436991,0.14563971481612747,0.00835003800457823,0.00835003800457823,0.00835003800457823,0.00835003800457823,0.05507040510766303,0.3799049869236263,0.43280515371894385,0.24476060919902495,0.3777347486112808,-0.010851191561727536,-0.010851191561727536,-0.010851191561727314,-0.010851191561727314,0.25985536603202264,-0.1439695660828786,0.11421557779132438,-1.1527870035437007,-0.14563978824069826,-0.008351110789098337,-0.008351110789098337,-0.008351110789098337,-0.008351110789098337,-0.055070412330991324,-0.379905003235676,-0.43280515371894435,-0.2447606091990226,-0.37773474138795304,0.010851309238614881,0.010851309238614881,0.010851309238614881,0.010851309238614881,0.7809045237811526,0.11666725134247401,2.443219221658357,-1.8490893426153752,1.6623146978772043,-0.007836962828894572,-0.007836962828894572,-0.007836962828894461,0.003341580872740804,0.003341580872740804,0.6751113528880018,-0.5998741072276926,0.1235618823589374,-1.816872267746652,-0.5515494705290644,0.0033439555488718243,0.0033439555488718243,0.003343955548871705,0.018432078162139164,0.018432078162139164,-0.19309942610008923,0.42505538160796696,0.20575116676573846,1.2772057457599704,0.3988505928658277,-0.0013864434592648536,-0.0013864434592648536,-0.0013864434592648536,-0.0023927419099340373,-0.0023927419099340373,-0.2893942715234892,-0.20891138807673768,-0.5141516372903505,0.9781306345024643,-0.22475736576686134,0.011157101786518745,0.011157101786518745,0.011157101786518745,0.01621755075833787,0.01621755075833787,0.0,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.8026530377731413,1.0590846785932801,suspended_pr_ankle_pitch_roll_pd
10360,51.80500000000805,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5567235495716859,0.16413860899553168,-0.3910332556124574,1.1652545442492075,0.16569029395922852,0.0077584248184841,0.0077584248184841,0.007758424818484211,0.007758424818484211,0.06263336525237753,0.37704712316201017,0.43748599749577094,0.2232852694534272,0.3748526322433934,-0.010972454593083825,-0.010972454593083825,-0.010972454593083825,-0.010972454593083825,0.2567236257548265,-0.164138473016178,0.09103325561245487,-1.165254544249209,-0.16569037014237162,-0.007759485630967955,-0.007759485630967955,-0.007759485630968066,-0.007759485630968066,-0.06263337279733706,-0.37704713910874066,-0.43748599749577144,-0.22328526945342483,-0.3748526246984344,0.010972572051531237,0.010972572051531237,0.010972572051531237,0.010972572051531237,0.78275692652993,0.07825337663390167,2.4783529691004422,-1.8127613457682343,1.695596042570512,-0.007729576024517998,-0.007729576024517998,-0.007729576024518029,0.0044837761317982686,0.0044837761317982686,0.6627583033806184,-0.6274813798119038,0.08747985050147015,-1.7911686422462296,-0.5752784528791482,0.0035998039614430904,0.0035998039614430904,0.0035998039614430575,0.017918643837986848,0.017918643837986848,-0.18443148843310073,0.43815039339362116,0.2315313063063079,1.3008125627513114,0.4159627947394086,-0.0018241995096823299,-0.0018241995096823299,-0.0018241995096822613,-0.0029932839728867094,-0.0029932839728867094,-0.29333754933362854,-0.19026550915340001,-0.4940613394035433,1.0306593283922565,-0.20072379006991475,0.010849433795046142,0.010849433795046142,0.010849433795046206,0.01585700070445804,0.01585700070445804,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,0.0,1.8006791363351062,1.0639537066320166,suspended_pr_ankle_pitch_roll_pd
10364,51.82500000000806,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5531904225212851,0.1841455108039265,-0.367613062710596,1.176572119402428,0.18557735981068912,0.007159245033813377,0.007159245033813377,0.007159245033813155,0.007159245033813155,0.07013451228080538,0.37381716774916757,0.4417350954113943,0.20158957410443615,0.3716005831305889,-0.011082923092893271,-0.011082923092893271,-0.011082923092893271,-0.011082923092893271,0.25319050135729726,-0.1841453801872309,0.06761306271059345,-1.176572119402429,-0.1855774386467038,-0.00716029229736459,-0.00716029229736459,-0.00716029229736459,-0.00716029229736459,-0.07013452014043388,-0.37381718335804814,-0.4417350954113948,-0.20158957410443373,-0.3716005752709609,0.011083040435436065,0.011083040435436065,0.011083040435436065,0.011083040435436065,0.7838410228959114,0.03985898823581094,2.5128648342330706,-1.7792544247437048,1.7290238113371592,-0.00761813090646488,-0.00761813090646488,-0.007618130906464816,0.0056207054205641436,0.0056207054205641436,0.6498666967393023,-0.6539382069295696,0.051921728574312175,-1.7644771586168124,-0.5979449681649901,0.003855093754044919,0.003855093754044919,0.003855093754044985,0.01738250676624062,0.01738250676624062,-0.1755047614242856,0.4510278805982632,0.25778377164551297,1.3244364641405748,0.43328853306979853,-0.0022634445508298794,-0.0022634445508298794,-0.0022634445508298794,-0.0035955509738939168,-0.0035955509738939168,-0.29690289838626244,-0.17118264720047827,-0.47293498855046534,1.0817300122034454,-0.1760320901642029,0.01053622923907344,0.01053622923907344,0.01053622923907344,0.015485697337882794,0.015485697337882794,1.734723475976807e-18,3.469446951953614e-18,8.673617379884035e-19,3.469446951953614e-18,1.7983516583323496,1.0689040064186903,suspended_pr_ankle_pitch_roll_pd
10368,51.84500000000807,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.549259398505279,0.2039706698942313,-0.3439781119885827,1.1867285599230712,0.20528128651669636,0.006553083112325497,0.006553083112325497,0.006553083112325497,0.006553083112325497,0.07756644363967809,0.3702183087684933,0.44554825411917093,0.1796949341840082,0.36798181047949285,-0.011182491445002274,-0.011182491445002274,-0.011182491445002496,-0.011182491445002496,0.24925947988442243,-0.20397054483773724,0.04397811198858009,-1.1867285599230724,-0.20528136789584234,-0.006554115290525464,-0.006554115290525464,-0.0065541152905255196,-0.0065541152905255196,-0.07756645180755527,-0.37021832406636446,-0.4455482541191713,-0.1796949341840058,-0.36798180231161604,0.011182608773741887,0.011182608773741887,0.011182608773741887,0.011182608773741887,0.7841584736777827,0.0016000861847879535,2.546807157747789,-1.7479750525986795,1.7626486840700062,-0.0075024559003601405,-0.0075024559003601405,-0.007502455900360252,0.006749739336975064,0.006749739336975064,0.6364598697625764,-0.6792194804686998,0.016907521986096054,-1.7367729819723365,-0.6195523477764804,0.0041096020101322244,0.0041096020101322244,0.004109602010132345,0.01682548519526904,0.01682548519526904,-0.16632349895706866,0.4636984233133687,0.2845088006432233,1.3480677696811911,0.450832299600292,-0.002703140743618175,-0.002703140743618175,-0.002703140743618139,-0.0041995290944592725,-0.0041995290944592725,-0.3000816005892165,-0.151661954505787,-0.4508020435576509,1.1313156235563495,-0.1507204429684344,0.01021823908578017,0.01021823908578017,0.0102182390857802,0.01510376203309271,0.01510376203309271,0.0,3.469446951953614e-18,0.0,0.0,1.7956389336081908,1.0739420936231707,suspended_pr_ankle_pitch_roll_pd
10372,51.86500000000808,0.0,0.0,1.05,0,max,circle,0.78,0.46,-0.5449343572145181,0.22359452299125562,-0.3201517282893087,1.195713842630542,0.2247826289252094,0.005940529669768768,0.005940529669768768,0.00594052966976899,0.00594052966976899,0.08492182509236862,0.36625409828496047,0.44892171049182306,0.157622957058383,0.36399988539945444,-0.01127106442753023,-0.01127106442753023,-0.01127106442753023,-0.01127106442753023,0.24493444102323847,-0.22359440368170827,0.020151728289306114,-1.1957138426305431,-0.22478271273393235,-0.005941545261120562,-0.005941545261120562,-0.005941545261120451,-0.005941545261120451,-0.08492183356259994,-0.36625411329774055,-0.44892171049182344,-0.1576229570583806,-0.36399987692922353,0.011271181842585243,0.011271181842585243,0.01127118184258502,0.01127118184258502,0.7837132658784587,-0.03641161011323598,2.5802215543591727,-1.7184606396990927,1.796508288480714,-0.007382312753235211,-0.007382312753235211,-0.007382312753235274,0.007868142210054743,0.007868142210054743,0.6225615857719948,-0.7033068768088181,-0.017542264184409042,-1.7080308626583176,-0.6401038499564039,0.004363110379949189,0.004363110379949189,0.0043631103799491215,0.01624948196953827,0.01624948196953827,-0.1568917538980488,0.47617175940011025,0.3117064801489299,1.3717011357840707,0.46859823404697865,-0.0031423120313614356,-0.0031423120313614356,-0.003142312031361369,-0.004805259485661333,-0.004805259485661333,-0.30286489896772095,-0.13170177078142914,-0.4276923424799587,1.1794049036812178,-0.12482744351223773,0.009896147832142823,0.009896147832142823,0.00989614783214263,0.014711260847637854,0.014711260847637854,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,1.7925191126261062,1.079077270204902,suspended_pr_ankle_pitch_roll_pd
