step,policy_step,time,cmd_vx,cmd_vy,cmd_yaw,base_vx,base_vy,base_yaw_rate,root_z,left_pitch_pos,left_pitch_vel,left_pitch_target,left_pitch_target_vel,left_pitch_error,left_pitch_tau,left_roll_pos,left_roll_vel,left_roll_target,left_roll_target_vel,left_roll_error,left_roll_tau,right_pitch_pos,right_pitch_vel,right_pitch_target,right_pitch_target_vel,right_pitch_error,right_pitch_tau,right_roll_pos,right_roll_vel,right_roll_target,right_roll_target_vel,right_roll_error,right_roll_tau,left_upper_pos,left_upper_vel,left_upper_target,left_upper_target_vel,left_upper_error,left_upper_tau,left_lower_pos,left_lower_vel,left_lower_target,left_lower_target_vel,left_lower_error,left_lower_tau,right_upper_pos,right_upper_vel,right_upper_target,right_upper_target_vel,right_upper_error,right_upper_tau,right_lower_pos,right_lower_vel,right_lower_target,right_lower_target_vel,right_lower_error,right_lower_tau,left_tau_equiv_residual,right_tau_equiv_residual,left_jacobian_cond,right_jacobian_cond,contact_count,source
40,10,0.2000000000000001,0.3,0.0,-0.3,0.14270725990162555,-0.008560377040967576,-0.25081974486302294,0.6584938567258949,-0.230299672819481,-0.48306135788625737,-0.6758800983428955,6.953471899032593,-0.44558042552341454,-0.567013872678114,-0.0351163277294064,-0.0962476267142429,0.6,0.0,0.6351163277294064,3.6579253395036657,-0.18865485885413613,-0.33257568139013793,-0.8861799478530884,7.248449325561518,-0.6975250889989523,-2.7131634923206582,0.009280129706156187,-0.035667313655065404,-0.6,0.0,-0.6092801297061562,-2.8389719397207234,0.22612966528489403,0.48286549601195966,1.651880588488077,-0.08876877921080162,1.4257509232031829,2.4088686935344774,0.2864147227542476,0.6482205143405695,0.3933933519481193,-13.272892147722798,0.10697862919387169,-1.926459192151121,0.19827723117153995,0.3675816408183735,1.654556960422302,-0.11272101840784643,1.456279729250762,2.844178596926321,0.21485786426323256,0.29336998666133485,0.8184104890908948,-21.984734670069994,0.6035526248276621,-0.5325477193965227,4.440892098500626e-16,0.0,1.4431674992605792,1.4015514438203107,7,policy_pr_real_ankle_equivalent_ul
44,11,0.2200000000000001,0.3,0.0,-0.3,0.1541806754892537,-0.014127401930853574,-0.25479537056678275,0.658096342649363,-0.2403811938398959,-0.5139649493833051,-0.5117852628231049,8.204741775989532,-0.271404068983209,0.35071765820052825,-0.03700328469626564,-0.09131373342666682,0.6,0.0,0.6370032846962657,3.651743192366748,-0.19728733007729718,-0.4778379508059012,-0.7355566263198853,7.531166076660156,-0.5382692962425881,-1.203922214715662,0.008601741233971047,-0.03199120109444937,-0.6,0.0,-0.608601741233971,-2.878379006252577,0.2367967302731727,0.5333532494139328,1.9978399803822495,17.29796959470863,1.761043250109077,2.02933507946064,0.30036324948883664,0.6974263367294509,0.12666473209329365,-13.336430992741283,-0.17369851739554298,-2.297357767600078,0.2090216395736108,0.537220420103543,1.6526458395321655,-0.0955560445068282,1.4436241999585546,2.2227981610476335,0.22449013557266687,0.48161356547171547,0.5015384099128185,-15.843603958903811,0.27704827434015167,-1.2016754973449653,4.742874840267547e-16,0.0,1.4531658254688091,1.4098147390391447,8,policy_pr_real_ankle_equivalent_ul
48,12,0.24000000000000013,0.3,0.0,-0.3,0.163504024920703,-0.023189462069564817,-0.26090996746190276,0.6576185895443062,-0.2508661822853923,-0.5293994046102053,-0.32813664674758913,9.182430803775787,-0.07727046446219682,1.313666385617891,-0.03878565538775487,-0.08737153143999267,0.6,0.0,0.6387856553877549,3.63453523196617,-0.20868858152768754,-0.6112130050509291,-0.5985421478748322,6.850723922252655,-0.38985356634714463,0.28774925554969233,0.007701293783952169,-0.05093044284189566,-0.6,0.0,-0.6077012937839521,-2.804314312427003,0.24814683228779935,0.5675051007313331,2.422835547914305,21.24977837660278,2.174688715626506,1.6310457756249765,0.31483658891845295,0.7236669714808158,-0.13647501064992418,-13.156987137160892,-0.45131159956837713,-2.673094229313531,0.22332518147622105,0.715177095130512,1.650897290792414,-0.08742743698757494,1.427572109316193,1.5489975776391112,0.23731327614455797,0.641157028594555,0.2629165922042015,-11.93109088543085,0.025603316059643527,-1.7859237547136646,2.220446049250313e-16,0.0,1.4636191992954162,1.4207725185282063,8,policy_pr_real_ankle_equivalent_ul
52,13,0.2600000000000001,0.3,0.0,-0.3,0.1703063118914723,-0.035604228802151125,-0.2719231979291465,0.6570481285629907,-0.2615069989419729,-0.5343241842715325,-0.12623783349990844,10.094940662384035,0.13526916544206444,2.31677569484913,-0.040601979211527375,-0.09290683993930744,0.6,0.0,0.6406019792115274,3.6576154027340424,-0.22270763978843627,-0.7379777582433683,-0.48795565366745,5.52932471036911,-0.2652480138790137,1.689973169561119,0.005962606690220187,-0.09699976358333776,-0.6,0.0,-0.6059626066902202,-2.5711198456144877,0.25976858653231655,0.5810877122258598,2.7169631251756505,14.70637886306727,2.457194538643334,1.2471473536667794,0.3296567507258885,0.7410080903717781,-0.39986438265478275,-13.169468600242928,-0.7295211333806713,-3.081034076120528,0.2416194903026239,0.9147154413201422,2.0761432582867916,21.26229837471888,1.8345237679841677,0.8291442697638292,0.25271642987582343,0.7701576865632733,0.09078230882667222,-8.606714168876463,-0.16193412104915123,-2.2246463851038403,4.440892098500626e-16,4.440892098500626e-16,1.4742840433731281,1.4343017623134473,8,policy_pr_real_ankle_equivalent_ul
56,14,0.28000000000000014,0.3,0.0,-0.3,0.17454358703444708,-0.050854051757114535,-0.28629993848389285,0.6563825931297954,-0.27214422977867003,-0.5321837848706154,0.09066486954689026,10.845135152339935,0.36280909932556027,3.3732445732171623,-0.04267707836134902,-0.1100678098880479,0.6,0.0,0.642677078361349,3.7396338297638896,-0.23923672480884003,-0.8592571758377034,-0.40844264030456545,3.975650668144226,-0.16920591549572542,2.9468730998003156,0.002677697674696964,-0.18056239567892063,-0.6,0.0,-0.6026776976746969,-2.1423199107378545,0.27127683663100466,0.5754125049344055,2.963088479847477,12.306267733591314,2.691811643216472,0.8839236556306815,0.3448203129203303,0.758178109722088,-0.6678257518062718,-13.398068457574452,-1.012646064726602,-3.5367337579830815,0.26448725229133035,1.1433880994353232,2.2717190656334396,9.778790367332402,2.007231813342109,0.06697996704931167,0.27007375746259404,0.8678663793385305,-0.024930889171409294,-5.7856598999040765,-0.29500464663400333,-2.4714227029444635,4.440892098500626e-16,4.440892098500626e-16,1.4850341909200746,1.4503374502413409,7,policy_pr_real_ankle_equivalent_ul
60,15,0.30000000000000016,0.3,0.0,-0.3,0.1769616425590756,-0.06841470889583377,-0.3130924671308474,0.6556265888712697,-0.28269294143122203,-0.526247811018189,0.3195087671279907,11.442194879055021,0.6022017085592127,4.485722482823128,-0.04521595722104337,-0.13687872342425256,0.6,0.0,0.6452159572210433,3.8737930477143863,-0.2576330783753252,-0.9352771647065653,-0.3537569433450699,2.734284847974777,-0.09612386496974473,3.8679382103799114,-0.0018914705659465122,-0.2349036845177217,-0.6,0.0,-0.5981085294340535,-1.832398404526152,0.282389728329251,0.5556445849123182,3.1745490390672155,10.573027960986936,2.8921593107379646,0.5367705312150443,0.3603969117815174,0.7788299430593559,-0.956527946669427,-14.435109743157758,-1.3169248584509443,-4.036442205053727,0.29105046491535946,1.3281606312014553,2.3777886705458,5.30348024561802,2.0867382056304407,-0.4737274821802424,0.2889216439242962,0.9423943230851078,-0.10140223636976267,-3.823567359917669,-0.39032388029405884,-2.6364235166818384,4.440892098500626e-16,4.440892098500626e-16,1.4958081248744823,1.468343047266667,7,policy_pr_real_ankle_equivalent_ul
64,16,0.3200000000000002,0.3,0.0,-0.3,0.1775875229907692,-0.08624807536296505,-0.38347857931903323,0.6547884262357038,-0.29314015489613154,-0.5230016719238038,0.5647624492645263,12.262684106826782,0.8579026041606579,5.657404386126828,-0.04834599952669686,-0.16760311258754548,0.6,0.0,0.6483459995266968,4.03913197779257,-0.2769346021679964,-0.9575775815981169,-0.3045910090208054,2.4582967162132263,-0.027656406852808957,4.507123570236413,-0.0074841635310882075,-0.26022446903840507,-0.6,0.0,-0.5925158364689118,-1.3752818898325827,0.2929787292483338,0.5294500459541385,-0.07690618520918303,-162.57276121381994,-0.3698849144575168,0.19255667408092103,0.37648108380055806,0.8042086009520333,-1.4246956324349689,-23.408384288277094,-1.801176716235527,-4.568268214018118,0.32000291302790723,1.4476224056273883,2.4622004898931933,4.220590967369664,2.142197576865286,-0.9762544391841864,0.3083642669515734,0.9721311513638586,-0.1683218351445046,-3.3459799387370968,-0.476686102096078,-2.5904941976069047,0.0,6.661338147750939e-16,1.5066146616840554,1.4874293756613501,5,policy_pr_real_ankle_equivalent_ul
68,17,0.3400000000000002,0.3,0.0,-0.3,0.17816799259111216,-0.10149116405182193,-0.4757293459040825,0.6538012267903247,-0.30372384919884804,-0.533988758717711,0.8230626344680786,12.915009260177612,1.1267864836669266,6.980677378711259,-0.052016139149503544,-0.1929436460532983,0.6,0.0,0.6520161391495035,4.188645909574908,-0.29596163361993877,-0.9622986451811213,-0.2377751111984253,3.3407948911190046,0.05818652242151348,4.715518014035672,-0.012718510780287323,-0.3097279443838077,-0.6,0.0,-0.5872814892197127,-1.546663493830171,0.3033896944971385,0.5205482624402347,-0.22181109015639267,-7.245245247360482,-0.5252007846535311,-0.21107660002653472,0.3933440900446777,0.8431503122059814,-1.4239102027333856,0.039271485079162005,-1.8172542927780633,-5.138943371540222,0.3487354557760639,1.4366271374078337,2.5653944029785976,5.159695654270213,2.2166589472025335,-0.932803504174352,0.3281210779995304,0.9878405523978506,-0.2568872424758441,-4.4282703665669745,-0.5850083204753744,-2.7396746351069865,8.881784197001252e-16,2.220446049250313e-16,1.5177076521166857,1.5064812586228435,6,policy_pr_real_ankle_equivalent_ul
72,18,0.3600000000000002,0.3,0.0,-0.3,0.1793574534320341,-0.11407642121644712,-0.4185163451509354,0.6526258212807511,-0.31483337225198127,-0.5679847399028832,0.9,3.8468682765960716,1.2148333722519813,8.472491321391773,-0.056045909702495934,-0.20753665253776382,0.6,0.0,0.6560459097024959,4.291257141732247,-0.31513591252784184,-0.9581382243423451,-0.13609383683651685,5.084063718095422,0.179042075691325,5.151657170839258,-0.01894290419035439,-0.31053649974624575,-0.6,0.0,-0.5810570958096456,-1.357274965168024,0.31428701867817255,0.5448662090517031,-0.2544134216561415,-1.6301165749874418,-0.5687004403343141,-0.6964290819934226,0.4113600113479105,0.9007960651616409,-1.4231626183547128,0.03737921893364193,-1.8345226297026234,-5.733261079910172,0.37895550956655394,1.5110026895245015,2.7044031641615804,6.950438059149144,2.3254476545950267,-1.1847305400879795,0.34758332293316774,0.9731122466818676,-0.38743179237785613,-6.527227495100601,-0.7350151153110238,-2.7609567520318765,8.881784197001252e-16,4.440892098500626e-16,1.5294766540842717,1.5259486734919372,6,policy_pr_real_ankle_equivalent_ul
76,19,0.3800000000000002,0.3,0.0,-0.3,0.1787979887093038,-0.12345309282974075,-0.4308113489567012,0.6511442563561796,-0.32747135377398107,-0.667419077590705,0.9,0.0,1.2274713537739812,9.34346868193283,-0.06020016999936812,-0.20948818746709633,0.564444899559021,-1.777755022048949,0.6246450695583892,4.335199660642088,-0.33461136626069554,-0.9898749601770102,0.016361421346664434,7.622762909159064,0.35097278760735995,5.8532865840110935,-0.024594449592863245,-0.2684040509257537,-0.6,0.0,-0.5754055504071367,-1.4990379004341772,0.32720710509853,0.6460043210178734,-0.26647220722243353,-0.6029392783146015,-0.5936793123209636,-0.9683023872882852,0.4316995870340217,1.016978784305561,-1.4215877144605362,0.07874519470882912,-1.853287301494558,-6.037810206440707,0.4095749177002029,1.530970406682447,2.884584336445353,9.009058614188636,2.47500941874515,-1.3369379044785517,0.36831247279875795,1.0364574932795105,-0.5767909778317192,-9.467959272693152,-0.9451034506304772,-3.0693698935917872,0.0,4.440892098500626e-16,1.5429510858752682,1.5459981862641077,6,policy_pr_real_ankle_equivalent_ul
80,20,0.40000000000000024,0.3,0.0,-0.3,0.17558310666282653,-0.12953063036986845,-0.42091371455006815,0.6494158909858234,-0.34291274420469936,-0.8066749435469321,0.9,0.0,1.2429127442046994,10.165467292931895,-0.06417172806577562,-0.19270794050313086,0.4390326738357544,-6.27061128616333,0.50320440190153,4.125943971548571,-0.3547062099096793,-0.9591975288150684,0.23642042875289918,11.002950370311737,0.5911266386625785,6.875777563083658,-0.02867701556326249,-0.15846473123283888,-0.6,0.0,-0.5713229844367375,-2.011749435019137,0.3441750134205321,0.8483954161001034,-0.3159844851304614,-2.4756138954013935,-0.6601594985509935,-1.3568567892536918,0.455918281284543,1.2109347125260628,-1.6053960737736508,-9.190417965655728,-2.061314355058194,-6.155505186909711,0.44021450891338354,1.531979560659033,3.1026692159631435,10.904243975889516,2.66245470704976,-1.3838087123970153,0.3916416815695228,1.1664604385382416,-0.8484767517939252,-13.584288698110303,-1.240118433363448,-3.699749523522351,8.881784197001252e-16,8.881784197001252e-16,1.5594631712677123,1.5669371751717065,8,policy_pr_real_ankle_equivalent_ul
84,21,0.42000000000000026,0.3,0.0,-0.3,0.1779846247032848,-0.12457735593905556,-0.21674406035978477,0.6484966946242468,-0.3588948768904768,-0.7717474978651051,0.9,0.0,1.2588948768904769,10.251933453906787,-0.06748153749745206,-0.1586948657445544,0.3072364330291748,-6.5898120403289795,0.37471797052662686,3.332756731298014,-0.36957105751960545,-0.6136559149473224,0.4738713264465332,11.8725448846817,0.8434423839661387,6.507923477258203,-0.03172140276633627,-0.16587958898515648,-0.6,0.0,-0.5682785972336637,-2.08028528544368,0.36270771162038296,0.9266349099925436,-0.3795863349745874,-3.180092492206299,-0.7422940465949703,-1.808148465881351,0.4806667354029987,1.237422705922786,-1.8697782826200169,-13.219110442318305,-2.3504450180230156,-5.65746835082271,0.4632745275160108,1.153000930131362,3.2943121475404764,9.582146578866645,2.831037620024466,-1.1797377544809582,0.4091756233897152,0.8766970910096206,-1.1973943557610591,-17.445880198356694,-1.6065699791507744,-3.5670530507723552,1.7763568394002505e-15,4.440892098500626e-16,1.5766573700810504,1.5826280123655916,7,policy_pr_real_ankle_equivalent_ul
88,22,0.4400000000000003,0.3,0.0,-0.3,0.18179399591113443,-0.11153673833438091,-0.2063019166340015,0.6482581870668914,-0.3715275384456544,-0.5202001137235284,0.9,0.0,1.2715275384456544,9.39228048683449,-0.07121482322583361,-0.23414242396458765,0.1886584758758545,-5.928897857666016,0.2598732991016881,2.767898341021872,-0.37484467761603335,-0.1027428720374934,0.7140003204345703,12.006449699401855,1.0888449980506036,5.211927377290411,-0.0336098335799736,-0.0732734409722663,-0.6,0.0,-0.5663901664200264,-2.42443649341849,0.3765951148259771,0.6943701602797059,-0.44692765021400227,-3.3670657619707445,-0.8235227650399793,-1.789331751679635,0.5014774731489546,1.0405368872977965,-2.021464591495863,-7.5843154437923,-2.5229420646448175,-4.964700687229843,0.4722384228024193,0.4481947643204254,-0.16711151063338586,-173.07118290869312,-0.6393499334358052,-0.5042433166976075,0.41475412765165526,0.27892521309700324,-1.424565109131734,-11.35853766853374,-1.8393192367833893,-3.2848985476387167,4.440892098500626e-16,0.0,1.590588532298997,1.5882803854094765,4,policy_pr_real_ankle_equivalent_ul
92,23,0.4600000000000003,0.3,0.0,-0.3,0.18628679186111932,-0.09368399747642568,-0.19431945856667152,0.6485578136340955,-0.37688780008222733,-0.1222561033061301,0.9,0.0,1.2768878000822275,7.472749247899954,-0.07677662405215323,-0.24795771956469417,0.08228587359189987,-5.318630114197731,0.1590624976440531,2.6955306967557897,-0.3738937743106623,0.08698306334188624,0.9,9.299983978271486,1.2738937743106624,5.113913873708004,-0.03567635998863665,-0.14322496015757472,-0.6,0.0,-0.5643236400113634,-2.222944421252613,0.3790879192701363,0.12464022220796123,-0.515708812569738,-3.4390581177867863,-0.8947967318398743,-1.1227475773756073,0.5138574001328527,0.6189963491949058,-2.1351683362607847,-5.685187238246092,-2.6490257363936376,-4.208213281107624,0.47271154164709583,0.023655942233827276,-0.2544134216612243,-4.365095551391923,-0.7271249633083201,-0.5854165289437128,0.41164864018364605,-0.15527437340046024,-1.4231594607787952,0.07028241764693854,-1.8348081009624413,-3.1354066316285802,4.440892098500626e-16,0.0,1.597236883456791,1.587387747154412,5,policy_pr_real_ankle_equivalent_ul
