0.65057645249019425,-0.57548382614567217,0.65980635070751381,-0.0056542207706794922,-0.0095138850036043526,-0.70367871472648935,0.71043210950835456,-0.067044581912244383,0.060413136737311794,0.0763196695858359,0.2232757495997986,-0.13878844344948923,-0.057614305311223857,-0.081960777222735023,-0.069609712495497605,-0.12412108309846441,0.25841417664366717,-0.15914438499663322,0.049739760361031185,-2.5997768554181993e-17,0.43322732130459118,0.73451269188343205,-0.90810513362536593,-1.3193494407059325,0.43322732130459118,-0.73451269188343205,0.90810513362536593,-1.3193494407059325,
0.65058170578832419,-0.57550462783673806,0.65980921277467175,-0.005640624234703533,-0.009539059817364276,-0.70367512661726606,0.71043543399539,-0.066974039299603896,0.060366354664282973,0.076226831466554984,0.22322542191877362,-0.13878530266047143,-0.057635790543206715,-0.081958679616127642,-0.069654842267086015,-0.12407510186007967,0.258490148155056,-0.15921147729410046,0.049732526962425576,-7.6352141444066433e-18,0.43339979068984252,0.73454589251455427,-0.90790811370875613,-1.3198328836190933,0.43339979068984252,-0.73454589251455427,0.90790811370875613,-1.3198328836190933,
0.65058799175927484,-0.5755375747563275,0.65981160408051009,-0.0056090008233712759,-0.0095451370298989344,-0.70365176084495118,0.71045874540936116,-0.066936515032595942,0.060319119406852022,0.076106904022855582,0.2231983493582741,-0.1388308305088008,-0.057659592433452492,-0.081943752254879834,-0.069700984708264677,-0.1240914501091519,0.25853825943851916,-0.15930973545527416,0.049732886011148093,3.7922542682513207e-18,0.43357172176283076,0.73468532705519296,-0.90770103894261178,-1.3204974190324936,0.43357172176283076,-0.73468532705519296,0.90770103894261178,-1.3204974190324936,
0.65059513020130866,-0.57558110367045767,0.65981356835642546,-0.0055617455487738362,-0.0095347449411095995,-0.70361158903084264,0.7104990411019928,-0.066927308719070239,0.060271465016149724,0.075964074413441912,0.22319151849224234,-0.13891872965547317,-0.057685476671918583,-0.081918566339679158,-0.069748081555452937,-0.12416120444256992,0.25856384121875087,-0.15943582796973493,0.049739673973202531,9.4640370127183301e-18,0.43374571775988346,0.73489912370108745,-0.90747327944557865,-1.3212970297768249,0.43374571775988346,-0.73489912370108745,0.90747327944557865,-1.3212970297768249,
0.65060294091268822,-0.5756336513451461,0.6598151475224967,-0.0055012534261743452,-0.0095105118296005924,-0.70355758129695445,0.71055331691229151,-0.066941719966876576,0.060223425543302893,0.075802529797018139,0.22320191589462066,-0.13904270344457584,-0.0577132158020996,-0.081885693071213156,-0.069796074545085213,-0.12427544145722247,0.25857222422044546,-0.15958642315537858,0.04975173444515011,1.0559534417920828e-17,0.43392438191732829,0.7351554106479774,-0.90721420533630226,-1.3221856986827778,0.43392438191732829,-0.7351554106479774,0.90721420533630226,-1.3221856986827778,
0.650611243691676,-0.5756936545464103,0.65981638307370227,-0.0054299194795971815,-0.0094750659749668707,-0.70349270743831538,0.71061856834755166,-0.066975048383864672,0.060175035039438336,0.075626457332288455,0.22322652813935143,-0.13919645614670823,-0.057742586089439281,-0.081847703650169384,-0.069844905413595074,-0.12442523774999834,0.2585687391682972,-0.15975818972376174,0.049767914009716946,8.2581468127852383e-18,0.43411031747149276,0.73542231609160225,-0.90691318673342824,-1.323117408581044,0.43411031747149276,-0.73542231609160225,0.90691318673342824,-1.323117408581044,
0.65061985833653446,-0.57575955004026746,0.65981731721808612,-0.0053501387523013453,-0.0094310356680159836,-0.70341993788019863,0.71069179154833173,-0.067022593577884287,0.060126327555683014,0.075440044177957064,0.22326234180037693,-0.13937369316806356,-0.057773364933512983,-0.0818071692772354,-0.069894515897417464,-0.1246016699177863,0.25855871678700043,-0.15994779725057684,0.049787058859394717,3.7392745262380044e-18,0.43430612765870447,0.73566796822770153,-0.90655959375560236,-1.324046142302314,0.43430612765870447,-0.73566796822770153,0.90655959375560236,-1.324046142302314,
0.65062860464552963,-0.57582977459273821,0.65981799376959505,-0.0052643063142846442,-0.0093810492182985761,-0.70334224441992277,0.71076998403769043,-0.067079655156785517,0.060077337143163559,0.075247477492728504,0.22330634345164069,-0.13956812122047574,-0.057805328847933352,-0.081766661153099177,-0.069944847732985579,-0.12479581455747579,0.25854748780125086,-0.16015191655383199,0.049808012163294932,-1.8176821127945989e-18,0.43451441571529309,0.73586049525201858,-0.90614279652147445,-1.3249258826772858,0.43451441571529309,-0.73586049525201858,0.90614279652147445,-1.3249258826772858,
0.65063771224170952,-0.57590010378828715,0.65981843083901714,-0.0051705393224307991,-0.0093255060152237328,-0.70326665334677219,0.71084619626970369,-0.067142709845302948,0.060025178032074154,0.07505748598912379,0.22334410679328059,-0.13976981891776183,-0.057838929096938926,-0.081749685765240929,-0.06999896680073045,-0.12498241606850347,0.25855613907690012,-0.1603752120471183,0.049829554821280472,-3.9400691890872797e-18,0.43474231341514458,0.73587790048243151,-0.90560287434399256,-1.3256128248696113,0.43474231341514458,-0.73587790048243151,0.90560287434399256,-1.3256128248696113,
0.65064634495463802,-0.5759716698506161,0.65981853131884816,-0.0050763633175367837,-0.0092688239929178892,-0.70319179248123864,0.710921671089213,-0.06720706957875458,0.059974356552436957,0.074869291454551096,0.22338668608059109,-0.13997728762384351,-0.057872815760422316,-0.081737612117954966,-0.070052177813055921,-0.12516969257491406,0.25857515771169454,-0.16060677879693352,0.049850753064935201,-5.5439157263469847e-18,0.43498963404883717,0.73576422324192381,-0.90496991122111015,-1.3261366597608115,0.43498963404883717,-0.73576422324192381,0.90496991122111015,-1.3261366597608115,
